Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Ftr_07163,Kartonhocker,cardboard chair,sgabello scatolone,kartonnen stoel,картонный стул,siège en carton,silla de cartón,cardboard chair,siège en carton,silla de cartón,ダンボールチェア,박스 의자,紙箱椅,纸箱椅
Ftr_07189,Standscheinwerfer,studio spotlight,faretto su treppiede,studiospotlight,прожектор со штативом,spot sur pied,foco profesional de pie,studio spotlight,spot sur pied,foco profesional de pie,スポットライト,스포트라이트,聚光燈,聚光灯
Ftr_07190,Wandscheinwerfer,studio wall spotlight,faretto da muro,plafondspotlight,настенный прожектор,spot mural,foco profesional para colgar,studio wall spotlight,spot mural,foco profesional para colgar,かべかけスポットライト,벽걸이 스포트라이트,壁掛式聚光燈,壁挂式聚光灯
Ftr_07229,Schubkarre,handcart,carriola,kruiwagen,тачка,brouette,carretilla,handcart,brouette,carretilla,ネコぐるま,외바퀴 손수레,獨輪推車,独轮推车
Ftr_07230,Cosmeadusche,cosmos shower,doccia cosmea,cosmeadouche,душ-космея,douche cosmos,ducha cosmos,cosmos shower,douche cosmos,ducha cosmos,コスモスのシャワー,코스모스 샤워기,波斯菊花灑,波斯菊花洒
Ftr_07231,Überraschungstulpe,tulip surprise box,scatola a sorpresa tulipano,verrassingstulp,шкатулка-тюльпан,boîte à malice tulipe,caja sorpresa tulipán,tulip surprise box,boîte à malice tulipe,caja sorpresa tulipán,チューリップのビックリばこ,튤립 깜짝 상자,鬱金香驚嚇箱,郁金香惊吓箱
Ftr_07232,Chrysanthemenkissen,mum cushion,cuscino crisantemo,chrysantkussen,подушка-хризантема,coussin chrysanthème,puf crisantemo,mum cushion,coussin chrysanthème,puf crisantemo,キクのクッション,국화 스툴,菊花抱枕,菊花抱枕
Ftr_07233,Anemonenventilator,windflower fan,ventilatore anemone,anemoonventilator,вентилятор-ветреница,ventilateur anémone,ventilador anémona,windflower fan,ventilateur anémone,ventilador anémona,アネモネのせんぷうき,아네모네 선풍기,銀蓮花風扇,银莲花风扇
Ftr_07234,Hyazinthenlampe,hyacinth lamp,lampada giacinto,hyacintlamp,лампа-гиацинт,lampe jacinthe,lámpara jacinto,hyacinth lamp,lampe jacinthe,lámpara jacinto,ヒヤシンスのランプ,히아신스 전등,風信子燈,风信子灯
Ftr_07235,Rosenbett,rose bed,letto a rosa,rozenbed,кровать-роза,lit rose,cama rosa,rose bed,lit rose,cama rosa,バラのベッド,장미 침대,玫瑰床鋪,玫瑰床铺
Ftr_07236,Liliengrammofon,lily record player,giradischi giglio,lelieplatenspeler,граммофон-лилия,tourne-disque lys,gramófono lirio,lily record player,tourne-disque lys,gramófono lirio,ユリのレコードプレーヤー,백합 레코드플레이어,百合唱片播放器,百合唱片播放器
Ftr_07237,Stiefmütterchentisch,pansy table,tavolo a viola,viooltjestafel,стол-фиалка,table pensée,mesa viola,pansy table,table pensée,mesa viola,パンジーのテーブル,팬지 테이블,三色堇桌,三色堇桌
Ftr_07238,Ankerskulptur,anchor statue,statua di ancora,ankerstandbeeld,статуя-якорь,sculpture d'ancre,escultura de ancla,anchor statue,sculpture d'ancre,escultura de ancla,いかりのオブジェ,닻 장식,錨裝飾品,锚装饰品
Ftr_07247,Silo,silo,silo,silo,силосная башня,silo,silo,silo,silo,silo,サイロ,저장탑,筒倉,筒仓
Ftr_07253,Sternuhr,star clock,orologio stella,sterrenklok,часы-звезда,horloge étoile,reloj estrella,star clock,horloge étoile,reloj estrella,スタークロック,별 시계,星星時鐘,星星时钟
Ftr_07257,Effekt-Board,pedal board,pedana con pedali,effectpedalen,педальная панель,pedalboard,pedalera de guitarra,pedal board,pédalier,pedalera de guitarra,エフェクターセット,이펙터 세트,效果器組合,效果器组合
Ftr_07258,Spielknete-Set,modeling clay,creta da modellare,stuk boetseerklei,пластилин,kit de pâte à modeler,arcilla para modelar,modeling clay,kit de pâte à modeler,arcilla para modelar,ねんどのおもちゃ,점토 장난감,黏土玩具,黏土玩具
Ftr_07259,Palmenlampe,palm-tree lamp,lampada palma,palmboomlamp,торшер-пальма,lampe palmier,lámpara palmera,palm-tree lamp,lampe palmier,lámpara palmera,パームツリーランプ,야자수 램프,棕櫚樹燈,棕榈树灯
Ftr_07260,Warnschild,floor sign,segnale da pavimento,gevaarbord,напольный знак,panneau d'avertissement,señal de suelo,floor sign,panneau d'avertissement,señal de suelo,フロアサイン,플로어 사인,地板告示牌,人字牌
Ftr_07261,Pokalvitrine,trophy case,vetrina per trofei,prijzenkast,витрина с трофеями,présentoir à trophée,vitrina de trofeos,trophy case,présentoir à trophée,vitrina de trofeos,トロフィーケース,트로피 케이스,獎盃櫃,奖杯柜
Ftr_07262,Metallkanister,metal can,latta di metallo,blik,металлическая канистра,bidon métallique,lata metálica,metal can,bidon métallique,lata metálica,いっとかん,사각 깡통,一斗罐,一斗罐
Ftr_07264,Siegesfahne,champion's pennant,vessillo del campione,kampioensvaandel,вымпел чемпиона,fanion de champion,estandarte de la victoria,champion's pennant,fanion de champion,estandarte de la victoria,ゆうしょうき,우승기,優勝旗,优胜旗
Ftr_07280,Zahnradgetriebe,gears,set di ingranaggi,tandwielen,шестерни,rouage,engranaje,gears,rouage,engranaje,はぐるま,톱니바퀴,齒輪,齿轮
Ftr_07281,Schlitten,sleigh,slitta,slee,сани,luge,trineo,sleigh,luge,trineo,そり,썰매,雪橇,雪橇
Ftr_07282,Rollbild,hanging scroll,arazzo appeso,wandrol,висящий свиток,rouleau suspendu,pergamino para colgar,hanging scroll,rotulus mural,pergamino para colgar,かけじく,족자,掛軸,挂轴
Ftr_07284,Nussknacker,nutcracker,soldatino,notenkraker,щелкунчик,casse-noisettes,soldado cascanueces,nutcracker,casse-noisettes,soldado cascanueces,くるみわりにんぎょう,호두까기 인형,胡桃鉗娃娃,胡桃夹子娃娃
Ftr_07317,Japan-Grabstein,zen-style stone,lapide giapponese,zengrafsteen,дзен-памятник,pierre tombale japonaise,tumba japonesa,zen-style stone,pierre tombale japonaise,tumba japonesa,わふうのはかいし,일본식 묘석,和風墓碑,和风墓碑
Ftr_07379,Windrad,wind turbine,turbina eolica,windmolen,ветряк,éolienne,aerogenerador,wind turbine,éolienne,aerogenerador,ふうりょくはつでんき,풍력 발전기,風力發電機,风力发电机
Ftr_07390,Laubhocker,leaf stool,sgabello foglia,bladerkruk,табурет-лист,tabouret feuille,taburete hoja,leaf stool,tabouret feuille,taburete hoja,おちばスツール,낙엽 스툴,落葉凳子,落叶凳子
Ftr_07391,Tatamibett,tatami bed,letto tatami,tatamibed,кровать-татами,lit tatami,cama tatami,tatami bed,lit tatami,cama tatami,タタミのベッド,돗자리 침대,榻榻米床鋪,榻榻米床铺
Ftr_07392,Kaugummiautomat,candy machine,distributore di caramelle,kauwgomballenautomaat,автомат для леденцов,distributeur de bonbons,máquina de dulces,candy machine,distributeur de bonbons,máquina de dulces,キャンディマシン,캔디 머신,糖果機,糖果机
Ftr_07393,Vogelbad-Fels,pond stone,pietra laghetto,stenen vogelbad,пруд из камня,mare galet,roca con agua,pond stone,galet d'étang,roca con agua,いしのみずうけ,돌 물받이,石水盆,石水盆
Ftr_07408,Herbstlaub-Vogelbad-Fels,maple-leaf pond stone,pietra laghetto foglie acero,herfst-stenen-vogelbad,пруд из камня (клен),mare galet feuilles d'érable,roca con agua y hojas arce,maple-leaf pond stone,galet d'étang feuille érable,roca con agua y hojas arce,いしのみずうけ～もみじ～,낙엽 돌 물받이,石水盆～楓葉～,石水盆～枫叶～
Ftr_07409,Kirschblüten-Vogelbad-Fels,cherry-blossom pond stone,pietra laghetto fiori ciliegio,kersenbloesemvogelbad,пруд из камня (вишня),mare galet fleurs de cerisier,roca con agua y pétalos,cherry-blossom pond stone,galet d'étang fl. de cerisier,roca con agua y pétalos,いしのみずうけ～さくら～,벚꽃 돌 물받이,石水盆～櫻花～,石水盆～樱花～
Ftr_07452,Waschbärenfigur,raccoon figurine,bambola procione,tanukibeeldje,фигурка енота,raton laveur,figura oriental de mapache,raccoon figurine,raton laveur,figura oriental de mapache,たぬきのおきもの,너구리 모형,狸貓擺飾,狸猫摆饰
Ftr_07453,Alukoffer,aluminum briefcase,valigetta di metallo,aluminium koffer,алюминиевый кейс,valise en aluminium,maletín de aluminio,aluminum briefcase,valise en aluminium,maletín de aluminio,ジュラルミンケース,듀랄루민 케이스,鋁合金箱,铝合金箱
Ftr_07454,Holz-Werkzeugkasten,wooden toolbox,portautensili di legno,houten gereedschapskist,ящик с инструментами,caisse à outils en bois,caja herramientas madera,wooden toolbox,caisse à outils en bois,caja herramientas madera,もくせいのこうぐばこ,목제 공구 상자,木製工具箱,木制工具箱
Ftr_07525,Werkzeugregal,tool shelf,scaffale attrezzi,gereedschapsrek,полка для инструментов,étagère à outils,estantería metálica,tool shelf,étagère à outils,estantería metálica,こうぐだな,공구 선반,工具架,工具架
Ftr_07526,Generator,outdoor generator,generatore portatile,kampeergenerator,наружный генератор,générateur d'extérieur,generador portátil,outdoor generator,générateur d'extérieur,generador portátil,アウトドアはつでんき,아웃도어 캠핑용 발전기,戶外發電機,户外发电机
Ftr_07527,Blumenständer,flower stand,portafiori,bloemenstaander,подставка для цветов,support de fleurs,arreglo floral con pie,flower stand,support de fleurs,arreglo floral con pie,スタンドフラワー,플라워 스탠드,高架花籃,立花篮
Ftr_07528,Werkzeugwagen,tool cart,carrello degli attrezzi,gereedschapswagen,тележка для инструментов,servante d'atelier,carro de herramientas,tool cart,servante d'atelier,carro de herramientas,ツールカート,도구 카트,工具推車,工具推车
Ftr_07529,Klappstuhl,folding chair,sedia pieghevole,klapstoel,складной стул,chaise pliante,silla de tijera,folding chair,chaise pliante,silla plegable,パイプイス,강당 의자,折疊椅,折叠椅
Ftr_07531,Bügelbrett,ironing board,asse da stiro,strijkplank,гладильная доска,planche à repasser,tabla de planchar,ironing board,planche à repasser,tabla de planchar,アイロンだい,다리미판,燙衣板,熨衣板
Ftr_07535,Kugelhantel,kettlebell,kettlebell,kettlebell,гиря,kettlebell,pesa rusa,kettlebell,kettlebell,pesa rusa,ケトルベル,케틀벨,壺鈴,壶铃
Ftr_07599,Brettspiel,board game,gioco in scatola,bordspel,настольная игра,jeu de plateau,juego de tablero,board game,jeu de plateau,juego de tablero,ボードゲーム,보드게임,桌遊,桌游
Ftr_07653,Maisbirne,speed bag,punching ball,boksbal,груша на пружинах,ballon vitesse,balón pera,speed bag,ballon vitesse,balón pera,スピードバッグ,스피드백,速度球,速度球
Ftr_07654,E-Roller,electric kick scooter,monopattino elettrico,elektrische step,электросамокат,trottinette électrique,patinete eléctrico,electric kick scooter,trottinette électrique,monopatín eléctrico,でんどうキックボード,전동 킥보드,電動滑板車,电动滑板车
Ftr_07681,Webstuhl,loom,telaio,weefgetouw,ткацкий станок,métier à tisser,telar,loom,métier à tisser,telar,はたおりき,베틀,織布機,织布机
Ftr_07682,Kimonoständer,kimono stand,portakimono,kimonorek,вешалка для кимоно,porte-kimono,expositor de kimonos,kimono stand,porte-kimono,expositor de kimonos,きものスタンド,기모노 걸이,和服架,和服架
Ftr_07788,Laub-Lagerfeuer,leaf campfire,mucchio di foglie falò,bladerkampvuur,костер из листьев,feu de feuilles,hoguera de hojas,leaf campfire,feu de feuilles,hoguera de hojas,おちばのたきび,낙엽 모닥불,落葉炊火,落叶炊火
Ftr_07789,Wäscheständer,drying rack,stendino,wasrek,сушилка для белья,étendoir à linge,tendedero plegable,drying rack,étendoir à linge,tendedero plegable,ものほしスタンド,빨래 건조대,曬衣架,晒衣架
Ftr_07795,Steinlöwe,stone lion-dog,leone da guardia di pietra,stenen leeuw,каменный лев-страж,statue de lion gardien,estatua de león guardián,stone lion-dog,statue de lion gardien,estatua de león guardián,せきしし,돌로 만든 사자상,石獅子,石狮子
Ftr_07796,Asia-Restaurant-Tisch,imperial dining table,tavolo ristorante cinese,keizerlijke eettafel,азиатский обед. стол,table restaurant chinois,mesa restaurante oriental,imperial dining table,table restaurant impériale,mesa imperial,ちゅうかテーブル,중화요리 테이블,中式餐桌,中式餐桌
Ftr_07797,Asia-Restaurant-Stuhl,imperial dining chair,sedia ristorante cinese,keizerlijke eettafelstoel,азиатский обед. стул,chaise restaurant chinois,silla restaurante oriental,imperial dining chair,chaise restaurant impériale,silla imperial,ちゅうかなイス,중국풍 의자,中式椅子,中式椅子
Ftr_07800,Proteinshake-Set,protein shaker bottle,set per frullati proteici,eiwitshakerset,набор для протеин-шейка,milk-shake protéiné,batido de proteínas,protein shaker bottle,secoueur protéiné,licuado de proteínas,プロテインシェイカー,단백질 보충제,乳清蛋白搖搖杯,乳清蛋白摇摇杯
Ftr_07801,Kombi-Futternapf,pet food bowl,set ciotole per animali,dierenvoerbak,кормушка для питомца,gamelle,comedero para mascotas,pet food bowl,bol pour animaux,plato para comida mascotas,ペットのごはん,반려동물 사료 그릇,寵物鮮食,宠物鲜食
Ftr_07802,Katzenkörbchen,pet bed,lettino per animali,hondenmand,корзинка для питомца,panier pour animal,cama para mascotas,pet bed,panier pour animal,cama para mascotas,ペットのベッド,반려동물 침대,寵物床,宠物床
Ftr_07803,Katzenklo,kitty litter box,lettiera per gatti,kattenbak,кошачий туалет,bac à litière,inodoro para mascotas,kitty litter box,bac à litière,caja de arena,ネコのトイレ,고양이용 화장실,貓便盆,猫便盆
Ftr_07804,Messerblock,knife block,ceppo portacoltelli,messenblok,подставка для ножей,bloc à couteaux,taco de cuchillos,knife block,bloc à couteaux,bloque con cuchillos,ほうちょうスタンド,칼꽂이,菜刀架,菜刀架
Ftr_07805,Butterfass,butter churn,zangola,karnton,маслобойка,baratte,mantequera,butter churn,baratte,mantequera,バターかくはんき,버터 교반기,奶油攪拌器,奶油搅拌器
Ftr_07838,Yo-Kühlbox,fresh cooler,frigo portatile,bestickerde koelbox,термоконтейнер,glacière décorée,nevera viajera,fresh cooler,glacière décorée,hielera portátil,イカすクーラーボックス,멋진 아이스박스,有型保冷箱,有型保冷箱
Ftr_07839,Hobby-Insektenkäfig,artisanal bug cage,gabbia insetti artigianale,ambachtelijke insectenkooi,самодельный террариум,cage à insectes artisanale,jaula para bichos artesanal,artisanal bug cage,cage à insectes artisanale,jaula de insectos artesanal,アリがたいムシかご,원목 채집통,螞蟻觀察箱,蚂蚁观察箱
Ftr_07845,Klimmzugstation,pull-up-bar stand,barra da trazioni,optrekrek,спорткомплекс,barre de traction,estación para pesas,pull-up-bar stand,barre de traction,estación para pesas,けんすいスタンド,철봉,單槓架,单杠架
Ftr_07865,Prunk-Kimonostand,elaborate kimono stand,portakimono elaborato,luxe kimonorek,вешалка для кимоно люкс,porte-kimono élaboré,expositor de kimonos lujoso,elaborate kimono stand,porte-kimono élaboré,expositor de kimonos lujoso,ごうかなきものスタンド,호화로운 기모노 걸이,豪華和服架,豪华和服架
Ftr_07867,Diagonal-Wegweiser,angled signpost,segnale direzionale obliquo,wegwijsbord,стрелка-указатель,panneau direction diagonal,poste indicador oblicuo,angled signpost,panneau direction diagonal,poste indicador oblicuo,ナナメのみちしるべ,기울어진 이정표,傾斜路標,倾斜路标
Ftr_07868,Surfbrett,surfboard,tavola da surf,surfplank,доска для серфинга,planche de surf,tabla de surf,surfboard,planche de surf,tabla de surf,サーフボード,서핑 보드,衝浪板,冲浪板
Ftr_08031,Springbrunnen,fountain,fontana,fontein,фонтан,fontaine,fuente,fountain,fontaine,fuente,ふんすい,분수,噴泉,喷泉
Ftr_08096,Schallplattenkiste,record box,scatola con dischi,doos met lp's,коробка с пластинками,boîte à vinyles,caja de vinilos,record box,boîte à vinyles,caja de vinilos,レコードボックス,레코드 박스,唱片箱,唱片箱
Ftr_08150,Südpol-Markierung,South Pole,segnale Polo Sud,zuidpool,знак Южного полюса,marqueur du pôle Sud,marcador del Polo Sur,South Pole,marqueur du pôle Sud,marcador del Polo Sur,なんきょくてん,남극점,南極點,南极点
Ftr_08225,Arcade-Prügelspiel,arcade fighting game,cabinato con picchiaduro,vechtgame-arcadekast,игр. автомат (файтинг),borne d'arcade de combat,máquina recreativa lucha,arcade fighting game,borne d'arcade de combat,juego de lucha (arcade),アーケードゲーム（FTG）,격투 아케이드 게임,街機（格鬥遊戲）,街机（格斗游戏）
Ftr_08226,Arcade-Ballerspiel,arcade combat game,cabinato con sparatutto,schietgame-arcadekast,игр. автомат (шутер),borne d'arcade de tir,máquina recreativa naves,arcade combat game,borne d'arcade de tir,juego de combate (arcade),アーケードゲーム（STG）,슈팅 아케이드 게임,街機（射擊遊戲）,街机（射击游戏）
Ftr_08227,Arcade-Mah-Jongg-Spiel,arcade mahjong game,cabinato con mahjong,mahjong-arcadekast,игр. автомат (маджонг),borne d'arcade mah-jong,máquina recreativa mahjong,arcade mahjong game,borne d'arcade mah-jong,juego de mahjong (arcade),アーケードゲーム（TBL）,테이블 아케이드 게임,街機（桌上遊戲）,街机（桌上游戏）
Ftr_08297,Espressokanne,stovetop espresso maker,moka,espressokan,гейзерная кофеварка,cafetière italienne,cafetera moka,stovetop espresso maker,cafetière italienne,cafetera moka,エスプレッソメーカー,에스프레소 메이커,濃縮咖啡機,浓缩咖啡机
Ftr_08298,Etagenbett,bunk bed,letto a castello,stapelbed,двухъярусная кровать,lit superposé,litera,bunk bed,lit superposé,litera,にだんベッド,2층 침대,上下鋪,上下铺
Ftr_08415,Asia-Restaurant-Laterne,imperial dining lantern,lanterna ristorante cinese,keizerlijke eettafellantaarn,азиатский обед. фонарь,lanterne restaurant chinois,farol restaurante oriental,imperial dining lantern,lanterne restaur. impériale,farol imperial,ちゅうかなランタン,중국풍 랜턴,中式燈籠,中式灯笼
Ftr_08417,Werkzeugbrett,wall-mounted tool board,pannello degli attrezzi,gereedschapswand,панель для инструментов,panneau mural porte-outils,panel de herramientas,wall-mounted tool board,panneau mural porte-outils,panel de herramientas,かべかけツールハンガー,공구 걸이 판,壁掛式工具掛勾,壁挂式工具挂钩
Ftr_08418,Duftspender,fragrance diffuser,diffusore di fragranza,geurverspreider,аромадиффузор,diffuseur d'ambiance,difusor de aromas,fragrance diffuser,diffuseur d'ambiance,difusor de fragancias,アロマディフューザー,아로마 디퓨저,香氛機,香氛机
Ftr_08419,Blumen-Bollerwagen,garden wagon,carretto con fiori,handkar vol bloemen,садовая тележка,brouette décorative,carro de flores,garden wagon,brouette décorative,carreta de flores,えんげいワゴン,원예 왜건,園藝推車,园艺推车
Ftr_08464,Tischspielzeug,Newton's cradle,pendolo di Newton,newtonpendel,маятник Ньютона,pendule de Newton,péndulo de Newton,Newton's cradle,pendule de Newton,péndulo de Newton,ニュートンのゆりかご,뉴턴의 요람,牛頓球,牛顿摆
Ftr_08465,Klavierhocker,velvet stool,sgabello di velluto,fluwelen kruk,бархатный табурет,tabouret en velours,taburete de terciopelo,velvet stool,tabouret en velours,taburete de terciopelo,ピアノのまるいす,피아노 둥근 의자,鋼琴圓椅,钢琴圆凳
Ftr_08608,Pyramide,pyramid,piramide,piramide,пирамида,pyramide,pirámide,pyramid,pyramide,pirámide,ピラミッド,피라미드,金字塔,金字塔
Ftr_08702,Sphinx,sphinx,sfinge,sfinx,сфинкс,sphinx,esfinge,sphinx,sphinx,esfinge,スフィンクス,스핑크스,人面獅身像,狮身人面像
Ftr_08825,Goldsarkophag,golden casket,sarcofago dorato,gouden sarcofaag,золотой саркофаг,sarcophage en or,sarcófago de oro,golden casket,sarcophage en or,sarcófago de oro,おうごんのひつぎ,황금 관,黃金棺材,黄金棺材
Ftr_08826,Holz-Tischspiegel,wooden table mirror,specchio da tavolo di legno,houten tafelspiegel,зеркало из дерева на стол,miroir de table en bois,espejo de mesa de madera,wooden table mirror,miroir de table en bois,espejo de mesa de madera,もくせいテーブルミラー,목제 테이블 거울,木製桌鏡,木制桌面镜
Ftr_09502,Kleiderschrank,clothes closet,armadio in tela,kledingkast,платяной шкаф,penderie en tissu,armario de tela,clothes closet,penderie en tissu,armario de tela,ファッションケース,패션 케이스,衣物櫃,服饰收纳盒
Ftr_09503,Standmikrofon,mic stand,asta microfono,microfoon met standaard,микрофонная стойка,microphone sur pied,micro con trípode,mic stand,microphone sur pied,micro con trípode,スタンドマイク,스탠드 마이크,直立式麥克風,直立式麦克风
Ftr_09565,Mobile,mobile,giostrina,mobiel,мобиль,mobile,móvil para cuna,mobile,mobile,móvil para cuna,モビール,유아용 모빌,平衡吊飾,婴儿吊饰
Ftr_09568,Baustellenschild,construction sign,cartello dei lavori in corso,werkzaamhedenbord,знак «Стройка»,panneau de travaux,señal de obras,construction sign,panneau de travaux,señal de obras,こうじちゅうかんばん,공사 간판,施工告示牌,施工告示牌
Ftr_09584,Wasserball,beach ball,palla da spiaggia,strandbal,пляжный мяч,ballon de plage,pelota de playa,beach ball,ballon de plage,pelota de playa,ビーチボール,비치 볼,沙灘球,沙滩球
Ftr_09619,Leitungsmast,utility pole,palo della corrente,bovenleidingsmast,столб,poteau électrique,poste eléctrico,utility pole,poteau électrique,poste eléctrico,でんちゅう,전신주,電線桿,电线杆
Ftr_09642,Eisenschrank,iron closet,armadietto di ferro,ijzeren kledingkast,железный шкаф,armoire en fer,armario de hierro,iron closet,armoire en fer,armario de hierro,アイアンクロゼット,아이언 옷장,鑄鐵衣櫃,铸铁衣柜
Ftr_09698,Baby-Panda,Baby panda,baby panda,babypanda,малыш-панда,bébé panda,osito panda,Baby panda,bébé panda,osito panda,パンダのシャオシャオ,작은 판다,熊貓小小,熊猫小小
Ftr_09699,Mama-Panda,Mama panda,mamma panda,mama-panda,мама-панда,maman panda,mamá panda,Mama panda,maman panda,mamá panda,パンダのチュンチュン,중간 판다,熊貓中中,熊猫中中
Ftr_09700,Papa-Panda,Papa panda,papà panda,papa-panda,папа-панда,papa panda,papá panda,Papa panda,papa panda,papá panda,パンダのタアタア,큰 판다,熊貓大大,熊猫大大
Ftr_09766,Minikühlschrank,mini fridge,frigo compatto,minikoelkast,мини-холодильник,mini réfrigérateur,mininevera,mini fridge,mini réfrigérateur,mini refrigerador,ミニれいぞうこ,미니 냉장고,迷你冰箱,迷你冰箱
Ftr_09767,Wertstofftonne,garbage bin,bidone con ruote,vuilcontainer,мусорный контейнер,poubelle roulettes,contenedor de basura,garbage bin,poubelle roulettes,contenedor de basura,キャスターペール,이동식 쓰레기통,可推式垃圾桶,可推式垃圾桶
Ftr_09814,Gold-Glückskatze,lucky gold cat,gatto fortuna oro,gouden gelukskat,золотой кот удачи,chat fétiche doré,gato de la suerte dorado,lucky gold cat,chat fétiche doré,gato de la suerte dorado,きんのまねきねこ,금색 복고양이,金色招財貓,金色招财猫
Ftr_10244,Stäbchen-Duftspender,fragrance sticks,diffusore a bastoncini,geurstokjes,ароматические палочки,diffuseur à bâtonnets,difusor de varillas,fragrance sticks,diffuseur à bâtonnets,difusor de varillas,アロマスティック,아로마 스틱,擴香棒,熏香条
Ftr_10742,Bambushocker,bamboo stool,sgabello di bambù,bamboekruk,бамбуковый табурет,tabouret en bambou,taburete de bambú,bamboo stool,tabouret en bambou,taburete de bambú,たけのスツール,대나무 스툴,竹凳子,竹凳子
Ftr_10743,Bambus-Lautsprecher,bamboo speaker,altoparlante di bambù,bamboeluidspreker,бамбуковая колонка,enceinte en bambou,altavoz de bambú,bamboo speaker,enceinte en bambou,altavoz de bambú,たけのスピーカー,대나무 스피커,竹廣播喇叭,竹制扬声器
Ftr_11098,Gottesanbeterin-Trophäe,mantis-head model,trofeo di testa di mantide,wandmodelbidsprinkhaan,муляж головы богомола,tête de mante religieuse,cabeza de mantis,mantis-head model,tête de mante religieuse,cabeza de mantis,カマキリヘッド,사마귀 머리 벽장식,螳螂頭部,螳螂头部
Ftr_11099,Heuschrecken-Trophäe,grasshopper-head model,trofeo di testa di cavalletta,wandmodelsprinkhaan,муляж головы кузнечика,tête de sauterelle,cabeza de saltamontes,grasshopper-head model,tête de sauterelle,cabeza de saltamontes,バッタヘッド,메뚜기 머리 벽장식,蝗蟲頭部,蝗虫头部
Ftr_11100,Wespen-Trophäe,wasp-head model,trofeo di testa di vespa,wandmodelwesp,муляж головы осы,tête de guêpe,cabeza de avispa,wasp-head model,tête de guêpe,cabeza de avispa,ハチヘッド,벌 머리 벽장식,黃蜂頭部,黄蜂头部
Ftr_11127,Barsch-Wandschmuck,mounted black bass,boccalone da parete,wandmodelforelbaars,большерот. окунь на стену,bar mural,figura expuesta perca,mounted black bass,bar mural,figura expuesta perca,かべかけブラックバス,큰입배스 벽장식,壁掛式黑鱸魚,壁挂式黑鲈鱼
Ftr_11128,Marlin-Wandschmuck,mounted blue marlin,marlin blu da parete,wandmodel-blauwe-marlijn,муляж голубого марлина,marlin bleu mural,figura expuesta pez espada,mounted blue marlin,marlin bleu mural,figura expuesta pez espada,かべかけカジキ,청새치 벽장식,壁掛式旗魚,壁挂式旗鱼
Ftr_11182,Falterfisch-Wandschmuck,butterfly-fish model,set pesci farfalla da parete,wandmodelkoraalvlinders,муляж рыбы-бабочки,banc de poissons-papillons,figura de peces mariposa,butterfly-fish model,banc de poissons-papillons,figura de peces mariposa,かべかけチョウチョウウオ,나비고기 벽장식,壁掛式耳帶蝴蝶魚,壁挂式耳带蝴蝶鱼
Ftr_11260,Gold-Arowana-Modell,golden arowana model,replica di arowana in oro,model-gouden-arowana,муляж золотой араваны,arowana en or,trofeo arowana de oro,golden arowana model,arowana en or,trofeo arowana de oro,きんのアロワナ,금 아로와나,金色骨舌魚,金色骨舌鱼
Ftr_11261,Gold-Getriebe,golden gears,ingranaggio dorato,gouden tandwielen,золотые шестеренки,engrenage en or,engranaje dorado,golden gears,engrenage en or,engranaje dorado,おうごんのはぐるま,황금 톱니바퀴,黃金齒輪,黄金齿轮
Ftr_11283,Artemia-Aquarium,brine-shrimp aquarium,acquario per artemie,pekelkreeftaquarium,аквариум для артемий,aquarium d'artémies,acuario de artemias,brine-shrimp aquarium,aquarium d'artémies,acuario de artemias,アルテミアすいそう,브라인슈림프 수조,豐年蝦水族箱,丰年虾水族缸
Ftr_11866,Ameisenfarm,ant farm,allevamento di formiche,mierenboerderij,муравьиная ферма,élevage de fourmis,granja de hormigas,ant farm,élevage de fourmis,granja de hormigas,アントファーム,개미 키우기 세트,螞蟻農場,蚂蚁农场
Ftr_11941,Steinbogen,stone arch,arco di pietra,stenen boog,каменная арка,arche en pierre,megalito,stone arch,arche en pierre,megalito,ストーンアーチ,석제 아치,石拱門,石拱门
Ftr_11942,Straßenklavier,street piano,pianoforte di strada,straatpiano,уличное пианино,piano de rue,piano ambulante,street piano,piano de rue,piano ambulante,ストリートピアノ,스트리트 피아노,街頭鋼琴,街头钢琴
Ftr_11943,Gedenkstein,stone tablet,stele incisa,gedenksteen,каменный монумент,pierre gravée,placa de piedra,stone tablet,pierre gravée,placa de piedra,せきひ,비석,石碑,石碑
Ftr_12039,Insekten-Lithografie,bug poster,litografia insetti,insectenposter,постер «Насекомые»,poster d'insectes,cuadro bichos,bug poster,poster d'insectes,cuadro insectos,ムシのがくいりポスター,곤충 사각 포스터,蟲子裱框海報,虫子裱框海报
Ftr_12040,Fisch-Lithografie,fish poster,litografia pesci,vissenposter,постер «Рыбы»,poster de poissons,cuadro peces,fish poster,poster de poissons,cuadro peces,サカナのがくいりポスター,물고기 사각 포스터,魚兒裱框海報,鱼儿裱框海报
Ftr_12139,DAL-Tasse,DAL mug,tazza DAL,DAL-beker,кружка DAL,mug Dodo Airlines,taza de DAL,DAL mug,tasse Dodo Airlines,taza de DAL,ＤＡＬマグカップ,DAL 머그컵,DAL馬克杯,DAL马克杯
