Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
462,Wickelkleid,casual chic dress,vestito casual-chic,omslagjurk,платье с запахом,robe cache-cœur,vestido de día chic,casual chic dress,robe cache-cœur,vestido de día chic,カシュクールワンピース,앞여밈 원피스,交叉V領綁帶連身裙,裹身裙
469,Volkstanz-Outfit,folk-dance outfit,completo da danza folk,Volendams kostuum,наряд народного танцора,costume hollandais,traje baile folclórico,folk-dance outfit,costume hollandais,traje baile folclórico,オランダなコスチューム,네덜란드풍 옷,荷蘭風格服裝,荷兰服
470,Fleece-Pulli,boa parka,felpa boa,zachte sweaterjurk,пушистое худи,parka en polaire,vestido sudadera mullido,boa parka,parka en flanelle,vestido sudadera mullido,ボアパーカー,털 후드 원피스,絨毛連帽上衣,绒毛连帽上衣
472,Balmacaan-Mantel,balmacaan coat,cappotto balmacaan,balmacaan-jas,пальто-балмакан,manteau balmacaan,chubasquero balmacaan,balmacaan coat,manteau balmacaan,abrigo balmacaan,バルマカーンコート,스포티한 오버코트,巴爾瑪肯大衣,巴尔玛肯大衣
477,1001-Nacht-Kleid,desert-princess outfit,vestito da mille e una notte,woestijnprinsessenoutfit,наряд королевы пустыни,tenue princesse du désert,vestido princesa desierto,desert-princess outfit,tenue princesse du désert,vestido princesa desierto,アラビアひめなふく,아라비아 공주 의상,阿拉伯公主服,阿拉伯公主装
482,Ethnokleid,zigzag-print dress,vestito zigzag,jurk met zigzagprint,платье с узором «Зигзаг»,robe imprimés zigzag,vestido de tirantes zigzag,zigzag-print dress,robe imprimés zigzag,vestido de tirantes zigzag,エスニックワンピ,에스닉 원피스,民族風連身裙,民族风连身裙
483,Jumpsuit,shorts outfit,completo con pantaloncini,korte broek met hemdje,комбинезон с шортами,combishort,vestido pantalón corto,shorts outfit,combishort,vestido pantalón corto,ショートコンビネゾン,반바지 점프 수트,連身短褲,短款连身裤
486,Frostköniginnenkleid,icy dress,vestito dei ghiacci,ijsjurk,ледяное платье,robe des glaces,vestido glacial,icy dress,robe des glaces,vestido glacial,こおりのじょおうなドレス,얼음 여왕 드레스,冰之女王洋裝,冰晶皇后洋装
488,Bunad-Kleid,cold-country dress,vestito da paese nordico,bunad-jurk,женский бюнад,robe scandinave,vestido de país nórdico,cold-country dress,robe scandinave,vestido de país nórdico,さむいくにのドレス,추운 나라 드레스,雪國洋裝,雪国洋装
490,Mariachi-Outfit,mariachi clothing,completo da mariachi,mariachipak,костюм мариачи,tenue de mariachi,traje de mariachi,mariachi clothing,tenue de mariachi,traje de mariachi,マリアッチのいしょう,악단 의상,墨西哥街頭樂隊服裝,墨西哥街头乐队装
491,Murmelkleid,marble-print dress,vestito marmorizzato,jurk met marmerprint,платье с узором «Мрамор»,robe marbrée,vestido olas marinas,marble-print dress,robe marbrée,vestido olas marinas,マーブルワンピース,마블 원피스,大理石紋連身裙,大理石纹连身裙
492,Muschelkleid,shell dress,vestito profumo di mare,watervaljurk,платье с ракушками,robe coquillages,vestido conchas,shell dress,robe coquillages,vestido perfume de mar,かいがらのドレス,조개 드레스,貝殼洋裝,贝壳洋装
500,Chenille-Strickjacke,long chenille cardigan,cardigan lungo di ciniglia,lang chenille vest,кофта из шенили,gilet long en chenille,cárdigan de punto largo,long chenille cardigan,gilet long en chenille,cárdigan de chenilla largo,モールロングカーディガン,모직 롱 가디건,長版雪尼爾針織罩衫,长款提花针织罩衫
512,Engelskleid,sweet dress,vestito dolce,schattige jurk,ангельское платье,robe angélique,vestido adorable,sweet dress,robe angélique,vestido adorable,エンジェルなワンピース,천사 원피스,天使連身裙,天使连身裙
514,Koboldkostüm,impish costume,costume birichino,duveltjespak,костюм бесенка,costume de diablotin,disfraz de diablillo,impish costume,costume de diablotin,disfraz de diablito,デビルなふく,악마 의상,惡魔服,恶魔装
525,Streifenmaxikleid,striped maxi dress,vestito lungo a righe,gestreepte maxi-jurk,платье макси в полоску,maxi robe à rayures,vestido largo a rayas,striped maxi dress,maxi robe à rayures,vestido largo a rayas,ストライプのマキシワンピ,줄무늬 맥시 원피스,條紋連身長裙,条纹长连身裙
527,Pulli-Kleid-Kombi,checkered jumper dress,vestito a scacchi con maglia,geruite jurk met trui,платье со свитером,robe tartan avec pull,vestido cuadros con jersey,checkered jumper dress,robe tartan avec pull,vestido cuadros con suéter,チェックのジャンパースカート,체크무늬 점퍼스커트,格紋背心裙,格纹背心裙
532,Spitzenkleid,lacy dress,vestito di merletto,kanten jurk,кружевное платье,robe à volants en dentelle,vestido de tirantes encaje,lacy dress,robe à volants en dentelle,vestido encaje sin mangas,レースのワンピース,레이스 원피스,蕾絲連身裙,蕾丝连身裙
534,Kleeblattkleid,clover dress,vestito con quadrifogli,klavertjesjurk,платье с клевером,robe trèfles,vestido tréboles,clover dress,robe trèfles,vestido tréboles,クローバーなワンピース,클로버 원피스,幸運草連身裙,幸运草连身裙
546,Ballkleid,elegant dress,vestito elegante,elegante jurk,элегантное платье,robe élégante stricte,vestido de damisela,elegant dress,robe élégante stricte,vestido de damisela,しゅくじょなワンピース,우아한 드레스,淑女連身裙,淑女连身裙
578,Ringer-Anzug,wrestling singlet,tuta da wrestling,worstelpakje,трико для борьбы,combinaison de lutte,maillot de lucha deportiva,wrestling singlet,combinaison de lutte,maillot de lucha deportiva,レスリングのユニフォーム,레슬링 유니폼,摔角制服,摔角手制服
582,Asia-Kleid,sleeveless silk dress,vestito di seta smanicato,mouwloze zijden jurk,шелковое платье,qipao sans manches,vestido de seda sin mangas,sleeveless silk dress,qipao sans manches,vestido de seda sin mangas,チャイナドレス,차이나 드레스,旗袍,旗袍
584,Ogerkostüm,ogre costume,costume da orco,boemanpak,костюм людоеда,costume d'ogre,disfraz de ogro,ogre costume,costume d'ogre,disfraz de ogro,オニのふく,도깨비 옷,鬼怪服,鬼怪服
586,Astro-Kleid,astro dress,vestito futuristico,astrojurk,космическое платье,robe astro,vestido corto futurista,astro dress,robe astro,vestido corto futurista,スペースワンピース,우주 원피스,太空連身裙,未来感连身裙
650,Hotdogkostüm,hot-dog costume,costume hot-dog,hotdogpak,костюм «Хот-дог»,costume de hot-dog,disfraz de perrito caliente,hot-dog costume,costume de hot-dog,disfraz de perrito caliente,ホットドッグなふく,핫도그 의상,熱狗服,热狗装
651,Stulpenoverall,coveralls with arm covers,tuta con maniche rinforzate,boerenoverall,рабочий комбинезон,combinaison de ferme,mono con protectores,coveralls with arm covers,combinaison de ferme,overol con protectores,うでカバーつきつなぎ,토시가 있는 작업복,連身工作服搭袖套,附袖套连体工作服
695,Hosenanzug,stylish jumpsuit,tuta elegante,modieuze jumpsuit,стильный комбинезон,combinaison élégante,vestido pantalón elegante,stylish jumpsuit,combinaison élégante,vestido pantalón elegante,オールインワン,올인원,連身褲,连身裤
703,Muskelanzug,instant-muscles suit,costume muscoloso,spierballenpak,костюм с мышцами,costume effet gonflette,disfraz de musculitos,instant-muscles suit,costume effet gonflette,traje con músculos,マッスルスーツ,근육 슈트,肌肉裝,肌肉装
715,Cyber-Anzug,cyber suit,costume cibernetico,cyberpak,киберкостюм,cyber combinaison,cibertraje,cyber suit,cyber combinaison,cibertraje,サイバースーツ,사이버 슈트,科技裝,机械装
716,Eiskunstlaufkleid,figure-skating dress,vestito da pattinaggio,kunstschaatsjurk,платье фигуристки,robe de patin à glace,vestido patinaje sobre hielo,figure-skating dress,robe de patin à glace,vestido patinaje sobre hielo,フィギュアのドレス,피겨 드레스,花式溜冰洋裝,花样滑冰裙
721,Eiskunstlauf-Outfit,figure-skating costume,costume da pattinaggio,kunstschaatspak,костюм фигуриста,costume de patin à glace,traje patinaje sobre hielo,figure-skating costume,costume de patin à glace,traje patinaje sobre hielo,フィギュアないしょう,피겨 의상,花式溜冰服裝,花样滑冰服
739,Power-Anzug,power suit,tuta potenziata,superkrachtpak,силовой костюм,armure de puissance,traje de energía,power suit,armure de puissance,traje de energía,パワードスーツ,파워 슈트,動力裝,动力装
740,Renaissance-Kleid,Renaissance dress,vestito rinascimentale,renaissancejurk,платье эпохи Ренессанса,robe renaissance,vestido Renacimiento,Renaissance dress,robe renaissance,vestido Renacimiento,ルネッサンスなドレス,르네상스 드레스,文藝復興洋裝,文艺复兴洋装
747,Bunad,cold-country bunad,completo da paese nordico,bunad,мужской бюнад,tenue scandinave,traje de país nórdico,cold-country bunad,tenue scandinave,traje de país nórdico,さむいくにのふく,추운 나라 옷,雪國服,雪国套装
757,Prachtkimono,fancy kimono,kimono alla moda,elegante kimono,праздничное кимоно,kimono d'apparat,kimono lujoso,fancy kimono,kimono d'apparat,kimono lujoso,はれぎ,화려한 기모노,盛裝和服,盛装和服
773,Herren-Hanfu,ancient belted robe,abito cinese,oosterse mannenoutfit,древняя роба с поясом,tunique d'homme ancienne,atuendo gestión imperial,ancient belted robe,tunique d'homme ancienne,atuendo gestión imperial,ぐんしのふく,군사복,軍師服,军师服
774,Damen-Hanfu,ancient sashed robe,veste cinese,oosterse vrouwenoutfit,древняя роба с кушаком,tunique de femme ancienne,vestido gestión imperial,ancient sashed robe,tunique de femme ancienne,vestido gestión imperial,かんぷく,한푸,漢服,汉服
788,Schülerkittel,school smock,grembiulino scolastico,schoolkieltje,школьный блузон,blouse d'école,bata escolar,school smock,blouse d'école,bata escolar,スクールスモック,둥근 칼라 버튼 원피스,學校罩衣,学生罩衣
793,Rumbakostüm,rumba costume,costume da rumba,rumbakostuum,костюм для румбы,costume de rumba,traje de rumba,rumba costume,costume de rumba,traje de rumba,ルンバないしょう,룸바 의상,倫巴服裝,伦巴舞衣
805,Kükenkostüm,baby-chick costume,costume da pulcino,kuikenpak,костюм птенчика,costume de poussin,disfraz de pollito,baby-chick costume,costume de poussin,disfraz de pollito,ひよこなふく,병아리 의상,小雞服,小鸡装
806,Rumbakleid,rumba dress,vestito da rumba,rumbajurk,платье для румбы,robe de rumba,vestido de rumba,rumba dress,robe de rumba,vestido de rumba,ルンバなドレス,룸바 드레스,倫巴洋裝,伦巴舞裙
810,Stehkragenanzug,suit with stand-up collar,abito con collo alto,pak met opstaande kraag,костюм со стойкой,costume col mandarin,traje de cuello mao,suit with stand-up collar,costume col mandarin,traje de cuello mao,つめえりスーツ,스탠딩 칼라 정장,中山裝,中山装
872,Fantasiekleid,dreamy dress,vestito da sogno,dromerige jurk,платье из грез,robe joli rêve,vestido ensueño,dreamy dress,robe joli rêve,vestido ensueño,ゆめかわなドレス,아기자기한 드레스,夢幻可愛洋裝,梦幻可爱洋装
873,Prunkkimono,flashy kimono,kimono appariscente,opvallende kimono,яркое кимоно,kimono somptueux,kimono vistoso,flashy kimono,kimono somptueux,kimono vistoso,ゴージャスなきもの,투톤 꽃무늬 기모노,華麗和服,华丽和服
874,Adelskleid,noble dress,vestito nobile,aristocratenjurk,дворянское платье,robe d'apparat,vestido nobiliario,noble dress,robe d'apparat,vestido nobiliario,きぞくのドレス,귀족 드레스,貴族洋裝,贵族洋装
875,Disko-Outfit,stellar jumpsuit,tuta stellare,psychedelische jumpsuit,дискотечный наряд,combinaison psychédélique,mono psicodélico,stellar jumpsuit,combinaison psychédélique,overol psicodélico,サイケなつなぎ,사이키델릭 점프 수트,迷幻連身工作服,迷幻连身裤
877,Schlichtkimono,old commoner's kimono,kimono umile,ouderwetse gewone kimono,обычное кимоно,kimono ordinaire ancien,kimono sencillo antiguo,old commoner's kimono,kimono ordinaire ancien,kimono sencillo antiguo,まちむすめのきもの,체크무늬 기모노,鄰家女孩和服,邻家女孩和服
889,Tangokleid,tango dress,vestito da tango,tangojurk,платье для танго,robe de tango,vestido de tango,tango dress,robe de tango,vestido de tango,タンゴなドレス,탱고 드레스,探戈洋裝,探戈舞裙
891,Flapper-Kleid,flapper dress,vestito anni '20,jaren 2⁠0-⁠jurk,платье-чарльстон,robe de garçonne,vestido años 20,flapper dress,robe de garçonne,vestido años 20,フラッパードレス,플래퍼 드레스,復古亮片洋裝,新潮女郎洋装
892,Baji Jeogori,baji jeogori,vestito coreano maschile,baji jeogori,паджи и чогори,baji jeogori,traje coreano,baji jeogori,baji jeogori,traje coreano,パジチョゴリ,두루마기 한복,韓服褲,韩服裤
893,Prunkwinden-Yukata,morning-glory yukata,yukata con campanule,yukata met dagbloemprint,юката с цветами ипомеи,yukata belles-de-jour,yukata campanillas,morning-glory yukata,yukata belles-de-jour,yukata campanillas,あさがおのゆかた,나팔꽃 여름 기모노,牽牛花浴衣,牵牛花浴衣
895,Steampunk-Outfit,steampunk costume,costume steampunk,steampunkkostuum,костюм «Стимпанк»,costume steampunk,traje steampunk,steampunk costume,costume steampunk,traje steampunk,スチームパンクなふく,스팀펑크 옷,蒸汽龐克服,蒸汽朋克装
897,Farmer-Outfit,farmer overalls,completo da agricoltore,tuinbroek met overhemd,комбинезон фермера,salopette de ferme,peto de granja,farmer overalls,salopette de ferme,overol de granja,ファームなオーバーオール,농장 작업복,農場吊帶褲,农场背带裤装
898,Eishockey-Outfit,ice-hockey uniform,tuta da hockey su ghiaccio,ijshockeytenue,форма хоккеиста,uniforme hockey sur glace,uniforme de hockey,ice-hockey uniform,uniforme de hockey,uniforme de hockey,アイスホッケーのユニフォーム,아이스하키 유니폼,冰球制服,冰球制服
913,Besuchskimono,simple visiting kimono,kimono semplice,eenvoudige visitekimono,визитное кимоно,kimono de visite,kimono de visita sencillo,simple visiting kimono,kimono de visite,kimono de visita sencillo,むじのほうもんぎ,나들이 기모노,素色社交和服,素色访问和服
914,Schmetterlingskimono,butterfly visiting kimono,kimono con farfalle,visitekimono met vlinders,кимоно с бабочками,kimono imprimé papillons,kimono de visita mariposas,butterfly visiting kimono,kimono imprimé papillons,kimono de visita mariposas,ちょうがらのほうもんぎ,나비무늬 나들이 기모노,蝴蝶結社交和服,蝴蝶图案访问和服
915,Kabuki-Yukata,kabuki-actor yukata,yukata da teatro,acteurskimono,юката актера Кабуки,yukata de kabuki,yukata para teatro kabuki,kabuki-actor yukata,yukata de kabuki,yukata para teatro kabuki,かぶきなゆかた,가부키 의상,歌舞伎浴衣,歌舞伎浴衣
943,Tamago-Sushi-Kostüm,egg-sushi costume,costume da sushi all'uovo,eiersushipak,костюм «Суши с яйцом»,costume de sushi à l'œuf,disfraz sushi de tortilla,egg-sushi costume,costume de sushi à l'œuf,disfraz sushi de huevo,たまごずし,계란 초밥 의상,蛋壽司裝,甜蛋寿司装
944,Maguro-Sushi-Kostüm,tuna-sushi costume,costume da sushi al tonno,tonijnsushipak,костюм «Суши с тунцом»,costume de sushi au thon,disfraz sushi de atún,tuna-sushi costume,costume de sushi au thon,disfraz sushi de atún,まぐろずし,참치 초밥 의상,鮪魚壽司裝,鲔鱼寿司装
945,Kohada-Sushi-Kostüm,gizzard-shad-sushi costume,costume da sushi all'aringa,haringsushipak,костюм «Суши с угрем»,costume de sushi au hareng,disfraz sushi de sábalo,gizzard-shad-sushi costume,costume de sushi au hareng,disfraz sushi de sábalo,こはだずし,전어 초밥 의상,海鯽壽司裝,海鲫寿司装
