Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
00200,Rotbraun-Reetdach,reddish-brown thatch roof,tetto di paglia mogano,roodbruin rieten dak,бурая соломенная крыша,toit de chaume brun-rouge,tejado paja marrón rojizo,reddish-brown thatch roof,toit de chaume brun-rouge,tejado paja marrón rojizo,あかちゃのかやぶきやね,적갈색 초가지붕,紅茶色茅草屋頂,红茶色茅草屋顶
00201,Grün-Reetdach,green thatch roof,tetto di paglia verde,groen rieten dak,зеленая соломен. крыша,toit de chaume vert,tejado paja verde,green thatch roof,toit de chaume vert,tejado paja verde,みどりのかやぶきやね,초록색 초가지붕,綠色茅草屋頂,绿色茅草屋顶
00202,Schwarz-Shachi-Dach,black shachihoko roof,tetto shachihoko nero,zwart shachi-dak,черная крыша сятихоко,toit shachihoko noir,tejado señorial negro,black shachihoko roof,toit shachihoko noir,tejado señorial negro,くろいシャチホコやね,용마루 장식 검은색 지붕,黑色獸面瓦屋頂,黑色兽面瓦屋顶
00203,Rot-Shachi-Dach,red shachihoko roof,tetto shachihoko rosso,rood shachi-dak,красная крыша сятихоко,toit shachihoko rouge,tejado señorial rojo,red shachihoko roof,toit shachihoko rouge,tejado señorial rojo,あかいシャチホコやね,용마루 장식 빨간색 지붕,紅色獸面瓦屋頂,红色兽面瓦屋顶
00204,Orange-Shachi-Dach,orange shachihoko roof,tetto shachihoko arancione,oranje shachi-dak,оранжев. крыша сятихоко,toit shachihoko orange,tejado señorial naranja,orange shachihoko roof,toit shachihoko orange,tejado señorial naranja,オレンジのシャチホコやね,용마루 장식 오렌지색 지붕,橘色獸面瓦屋頂,橘色兽面瓦屋顶
00205,Grün-Shachi-Dach,green shachihoko roof,tetto shachihoko verde,groen shachi-dak,зеленая крыша сятихоко,toit shachihoko vert,tejado señorial verde,green shachihoko roof,toit shachihoko vert,tejado señorial verde,みどりのシャチホコやね,용마루 장식 초록색 지붕,綠色獸面瓦屋頂,绿色兽面瓦屋顶
00206,Blau-Shachi-Dach,blue shachihoko roof,tetto shachihoko blu,blauw shachi-dak,синяя крыша сятихоко,toit shachihoko bleu,tejado señorial azul,blue shachihoko roof,toit shachihoko bleu,tejado señorial azul,あおいシャチホコやね,용마루 장식 파란색 지붕,藍色獸面瓦屋頂,蓝色兽面瓦屋顶
00207,Silber-Shachi-Dach,silver shachihoko roof,tetto shachihoko argento,zilveren shachi-dak,серебрян. крыша сятихоко,toit shachihoko argenté,tejado señorial plateado,silver shachihoko roof,toit shachihoko argenté,tejado señorial plateado,ぎんのシャチホコやね,용마루 장식 은색 지붕,銀色獸面瓦屋頂,银色兽面瓦屋顶
00208,Gold-Shachi-Dach,gold shachihoko roof,tetto shachihoko dorato,gouden shachi-dak,золотая крыша сятихоко,toit shachihoko doré,tejado señorial dorado,gold shachihoko roof,toit shachihoko doré,tejado señorial dorado,きんのシャチホコやね,용마루 장식 금색 지붕,金色獸面瓦屋頂,金色兽面瓦屋顶
00212,Braun-Holzdach,brown wooden roof,tetto di legno marrone,bruin houten dak,коричневая дерев. крыша,toit en bois brun,tejado madera marrón,brown wooden roof,toit en bois brun,tejado madera marrón,ちゃいろのもくせいやね,갈색 나무 지붕,茶色木製屋頂,茶色木制屋顶
00213,Hellgrau-Steindach,light-gray stone roof,tetto di pietra grigio chiaro,lichtgrijs stenen dak,св.-серая камен. крыша,toit en pierre gris clair,tejado piedra gris claro,light-gray stone roof,toit en pierre gris clair,tejado piedra gris claro,ライトグレーのいしやね,연회색 돌 지붕,淺灰色石屋頂,浅灰色石屋顶
00214,Goldbraun-Reetdach,golden-brown thatch roof,tetto di paglia brunita,goudbruin rieten dak,золотист. соломен. крыша,toit de chaume jaune doré,tejado paja dorado,golden-brown thatch roof,toit de chaume jaune doré,tejado paja dorado,きつねいろのかやぶきやね,연갈색 초가지붕,黃褐色茅草屋頂,黄褐色茅草屋顶
00215,Gelb-Märchendach,yellow wooden-tile roof,tetto a squame giallo,geel houten leiendak,желтая крыша из лемеха,toit en écailles jaune,tejado teja curva ocre,yellow wooden-tile roof,toit en écailles jaune,tejado teja curva ocre,きいろいうろこやね,노란색 비늘무늬 지붕,黃色魚鱗瓦屋頂,黄色鱼鳞瓦屋顶
00216,Braun-Märchendach,brown wooden-tile roof,tetto a squame marrone,bruin houten leiendak,коричн. крыша из лемеха,toit en écailles brun,tejado teja curva marrón,brown wooden-tile roof,toit en écailles brun,tejado teja curva marrón,ちゃいろのうろこやね,갈색 비늘무늬 지붕,茶色魚鱗瓦屋頂,茶色鱼鳞瓦屋顶
00217,Rot-Märchendach,red wooden-tile roof,tetto a squame rosso,rood houten leiendak,красная крыша из лемеха,toit en écailles rouge,tejado teja curva rojo,red wooden-tile roof,toit en écailles rouge,tejado teja curva rojo,あかいうろこやね,빨간색 비늘무늬 지붕,紅色魚鱗瓦屋頂,红色鱼鳞瓦屋顶
00218,Blau-Märchendach,blue wooden-tile roof,tetto a squame blu,blauw houten leiendak,синяя крыша из лемеха,toit en écailles bleu,tejado teja curva azul,blue wooden-tile roof,toit en écailles bleu,tejado teja curva azul,あおいうろこやね,파란색 비늘무늬 지붕,藍色魚鱗瓦屋頂,蓝色鱼鳞瓦屋顶
00219,Lindgrün-Märchendach,emerald wooden-tile roof,tetto a squame smeraldo,turquoise houten leiendak,изумруд. крыша из лемеха,toit en écailles vert clair,tejado teja curva esmeralda,emerald wooden-tile roof,toit en écailles vert clair,tejado teja curva esmeralda,ペールグリーンのうろこやね,연두색 비늘무늬 지붕,煙燻綠魚鱗瓦屋頂,灰绿色鱼鳞瓦屋顶
00220,Dunkelgrün-Märchendach,dark-green wooden-tile roof,tetto a squame verde scuro,bosgroen houten leiendak,тем.-зел. крыша из лемеха,toit en écailles vert foncé,tejado teja curva verde osc.,dark-green wooden-tile roof,toit en écailles vert sombre,tejado teja curva verde osc.,ダークグリーンのうろこやね,진녹색 비늘무늬 지붕,深綠色魚鱗瓦屋頂,深绿色鱼鳞瓦屋顶
00221,Lila-Märchendach,purple wooden-tile roof,tetto a squame viola,paars houten leiendak,фиолет. крыша из лемеха,toit en écailles violet,tejado teja curva lila,purple wooden-tile roof,toit en écailles mauve,tejado teja curva lila,むらさきのうろこやね,보라색 비늘무늬 지붕,紫色魚鱗瓦屋頂,紫色鱼鳞瓦屋顶
00222,Blau-Streifendach,blue striped roof,tetto a righe blu,blauw stalen dak,синяя фальцевая крыша,toit nervuré bleu,tejado bandas azul,blue striped roof,toit nervuré bleu,tejado bandas azul,あおいストライプやね,파란색 세로줄 지붕,藍色條紋屋頂,蓝色条纹屋顶
00223,Grün-Streifendach,green striped roof,tetto a righe verdi,groen stalen dak,зеленая фальцев. крыша,toit nervuré vert,tejado bandas verde,green striped roof,toit nervuré vert,tejado bandas verde,みどりのストライプやね,초록색 세로줄 지붕,綠色條紋屋頂,绿色条纹屋顶
00224,Lila-Streifendach,purple striped roof,tetto a righe viola,paars stalen dak,фиолет. фальцев. крыша,toit nervuré violet,tejado bandas lila,purple striped roof,toit nervuré mauve,tejado bandas lila,むらさきのストライプやね,보라색 세로줄 지붕,紫色條紋屋頂,紫色条纹屋顶
00225,Rot-Streifendach,red striped roof,tetto a righe rosse,rood stalen dak,красная фальцев. крыша,toit nervuré rouge,tejado bandas rojo,red striped roof,toit nervuré rouge,tejado bandas rojo,あかいストライプやね,빨간색 세로줄 지붕,紅色條紋屋頂,红色条纹屋顶
00226,Orange-Streifendach,orange striped roof,tetto a righe arancioni,oranje stalen dak,оранжев. фальцев. крыша,toit nervuré orange,tejado bandas naranja,orange striped roof,toit nervuré orange,tejado bandas naranja,オレンジのストライプやね,오렌지색 세로줄 지붕,橘色條紋屋頂,橘色条纹屋顶
00227,Rosa-Streifendach,pink striped roof,tetto a righe rosa,roze stalen dak,розовая фальцев. крыша,toit nervuré rose,tejado bandas rosas,pink striped roof,toit nervuré rose,tejado bandas rosas,ピンクのストライプやね,핑크색 세로줄 지붕,粉紅色條紋屋頂,粉红色条纹屋顶
00228,Schwarz-Streifendach,black striped roof,tetto a righe nere,zwart stalen dak,черная фальцевая крыша,toit nervuré noir,tejado bandas negro,black striped roof,toit nervuré noir,tejado bandas negro,くろいストライプやね,검은색 세로줄 지붕,黑色條紋屋頂,黑色条纹屋顶
00229,Orange-Reetdach,orange thatch roof,tetto di paglia arancione,oranje rieten dak,оранжевая солом. крыша,toit de chaume orange,tejado paja naranja,orange thatch roof,toit de chaume orange,tejado paja naranja,オレンジのかやぶきやね,오렌지색 초가지붕,橘色茅草屋頂,橘色茅草屋顶
00230,Weiß-Reetdach,white thatch roof,tetto di paglia bianca,wit rieten dak,белая соломенная крыша,toit de chaume blanc,tejado paja blanco,white thatch roof,toit de chaume blanc,tejado paja blanco,しろいかやぶきやね,하얀색 초가지붕,白色茅草屋頂,白色茅草屋顶
00231,Braun-Reetdach,brown thatch roof,tetto di paglia marrone,bruin rieten dak,коричнев. соломен. крыша,toit de chaume brun,tejado paja pardo,brown thatch roof,toit de chaume brun,tejado paja pardo,ちゃいろのかやぶきやね,갈색 초가지붕,茶色茅草屋頂,茶色茅草屋顶
00232,Grau-Reetdach,gray thatch roof,tetto di paglia grigia,grijs rieten dak,серая соломенная крыша,toit de chaume gris,tejado paja gris,gray thatch roof,toit de chaume gris,tejado paja gris,グレーのかやぶきやね,회색 초가지붕,灰色茅草屋頂,灰色茅草屋顶
00233,Schwarzbraun-Reetdach,walnut-brown thatch roof,tetto di paglia nocciola,walnootbruin rieten dak,ореховая соломен. крыша,toit de chaume chocolat,tejado paja marrón nuez,walnut-brown thatch roof,toit de chaume chocolat,tejado paja marrón nuez,こげちゃのかやぶきやね,고동색 초가지붕,焦茶色茅草屋頂,焦茶色茅草屋顶
00234,Gelb-Reetdach,yellow thatch roof,tetto di paglia gialla,geel rieten dak,желтая соломен. крыша,toit de chaume jaune,tejado paja ocre,yellow thatch roof,toit de chaume jaune,tejado paja ocre,きいろのかやぶきやね,노란색 초가지붕,黃色茅草屋頂,黄色茅草屋顶
00235,Dunkelgrün-Reetdach,dark-green thatch roof,tetto di paglia verde scuro,donkergroen rieten dak,темн.-зел. соломен. крыша,toit de chaume vert foncé,tejado paja verde oscuro,dark-green thatch roof,toit de chaume vert foncé,tejado paja verde oscuro,こいちゃのかやぶきやね,진녹색 초가지붕,深茶色茅草屋頂,深茶色茅草屋顶
00236,Weiß-Holzdach,white wooden roof,tetto di legno bianco,wit houten dak,белая деревянная крыша,toit en bois blanc,tejado madera blanco,white wooden roof,toit en bois blanc,tejado madera blanco,しろいもくせいやね,하얀색 나무 지붕,白色木製屋頂,白色木制屋顶
00237,Rosa-Holzdach,pink wooden roof,tetto di legno rosa,roze houten dak,розовая деревян. крыша,toit en bois rose,tejado madera rosa,pink wooden roof,toit en bois rose,tejado madera rosa,ピンクのもくせいやね,핑크색 나무 지붕,粉紅色木製屋頂,粉红色木制屋顶
00238,Blau-Holzdach,blue wooden roof,tetto di legno blu,blauw houten dak,синяя деревянная крыша,toit en bois bleu,tejado madera azul,blue wooden roof,toit en bois bleu,tejado madera azul,あおいもくせいやね,파란색 나무 지붕,藍色木製屋頂,蓝色木制屋顶
00239,Olivgrün-Holzdach,olive wooden roof,tetto di legno verde oliva,olijfgroen houten dak,оливковая дерев. крыша,toit en bois vert olive,tejado madera verde oliva,olive wooden roof,toit en bois vert olive,tejado madera verde oliva,オリーブのもくせいやね,올리브색 나무 지붕,橄欖綠木製屋頂,橄榄绿木制屋顶
00240,Rot-Holzdach,red wooden roof,tetto di legno rosso,rood houten dak,красная деревян. крыша,toit en bois rouge,tejado madera rojo,red wooden roof,toit en bois rouge,tejado madera rojo,あかいもくせいやね,빨간색 나무 지붕,紅色木製屋頂,红色木制屋顶
00241,Grün-Holzdach,green wooden roof,tetto di legno verde,groen houten dak,зеленая деревян. крыша,toit en bois vert,tejado madera verde,green wooden roof,toit en bois vert,tejado madera verde,みどりのもくせいやね,초록색 나무 지붕,綠色木製屋頂,绿色木制屋顶
00243,Schwarz-Holzdach,black wooden roof,tetto di legno nero,zwart houten dak,черная деревянная крыша,toit en bois noir,tejado madera negro,black wooden roof,toit en bois noir,tejado madera negro,くろいもくせいやね,검은색 나무 지붕,黑色木製屋頂,黑色木制屋顶
00244,Weiß-Steindach,white stone roof,tetto di pietra bianca,wit stenen dak,белая каменная крыша,toit en pierre blanche,tejado piedra blanco,white stone roof,toit en pierre blanche,tejado piedra blanco,しろのいしやね,하얀색 돌 지붕,黑色石屋頂,黑色石屋顶
00245,Orange-Steindach,orange stone roof,tetto di pietra arancione,oranje stenen dak,оранжев. каменная крыша,toit en pierre orange,tejado piedra naranja,orange stone roof,toit en pierre orange,tejado piedra naranja,オレンジのいしやね,오렌지색 돌 지붕,橘色石屋頂,橘色石屋顶
00246,Grün-Steindach,green stone roof,tetto di pietra verde,groen stenen dak,зеленая каменная крыша,toit en pierre verte,tejado piedra verde,green stone roof,toit en pierre verte,tejado piedra verde,みどりのいしやね,초록색 돌 지붕,綠色石屋頂,绿色石屋顶
00247,Lila-Steindach,purple stone roof,tetto di pietra viola,paars stenen dak,фиолет. каменная крыша,toit en pierre violette,tejado piedra lila,purple stone roof,toit en pierre mauve,tejado piedra lila,むらさきのいしやね,보라색 돌 지붕,紫色石屋頂,紫色石屋顶
00248,Braun-Steindach,brown stone roof,tetto di pietra marrone,bruin stenen dak,коричневая камен. крыша,toit en pierre brune,tejado piedra marrón,brown stone roof,toit en pierre brune,tejado piedra marrón,ちゃいろのいしやね,갈색 돌 지붕,茶色石屋頂,茶色石屋顶
00249,Grau-Steindach,gray stone roof,tetto di pietra grigia,grijs stenen dak,серая каменная крыша,toit en pierre grise,tejado piedra gris,gray stone roof,toit en pierre grise,tejado piedra gris,グレーのいしやね,회색 돌 지붕,灰色石屋頂,灰色石屋顶
00250,Schwarz-Steindach,black stone roof,tetto di pietra nera,zwart stenen dak,черная каменная крыша,toit en pierre noire,tejado piedra negro,black stone roof,toit en pierre noire,tejado piedra negro,くろのいしやね,검은색 돌 지붕,黑色石屋頂,黑色石屋顶
