Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
FlowerBud_02910,Pfingstveilchen (Knospen),white-pansy buds,bocciolo di viola bianca,witte viooltjes in knop,бутоны белой фиалки,boutons pensées blanches,capullo de viola blanca,white-pansy buds,boutons pensées blanches,capullo de viola blanca,しろいパンジーのつぼみ,하얀 팬지 꽃봉오리,白色三色堇花蕾,白色三色堇花蕾
FlowerBud_02913,Alpenveilchen (Spross),red-pansy stems,gemma di viola rossa,rode-viooltjesstelen,стебли красной фиалки,pousses pensées rouges,brote de viola roja,red-pansy stems,pousses pensées rouges,brote de viola roja,あかいパンジーのくき,빨간 팬지 줄기,紅色三色堇花莖,红色三色堇花茎
FlowerBud_02914,Alpenveilchen (Knospen),red-pansy buds,bocciolo di viola rossa,rode viooltjes in knop,бутоны красной фиалки,boutons pensées rouges,capullo de viola roja,red-pansy buds,boutons pensées rouges,capullo de viola roja,あかいパンジーのつぼみ,빨간 팬지 꽃봉오리,紅色三色堇花蕾,红色三色堇花蕾
FlowerBud_02917,Hornveilchen (Spross),yellow-pansy stems,gemma di viola gialla,gele-viooltjesstelen,стебли желтой фиалки,pousses pensées jaunes,brote de viola amarilla,yellow-pansy stems,pousses pensées jaunes,brote de viola amarilla,きいろいパンジーのくき,노란 팬지 줄기,黃色三色堇花莖,黄色三色堇花茎
FlowerBud_02918,Hornveilchen (Knospen),yellow-pansy buds,bocciolo di viola gialla,gele viooltjes in knop,бутоны желтой фиалки,boutons pensées jaunes,capullo de viola amarilla,yellow-pansy buds,boutons pensées jaunes,capullo de viola amarilla,きいろいパンジーのつぼみ,노란 팬지 꽃봉오리,黃色三色堇花蕾,黄色三色堇花蕾
FlowerBud_02921,Stiefmütterchen (Spross),orange-pansy stems,gemma di viola arancione,oranje-viooltjesstelen,стебли оранжев. фиалки,pousses pensées orange,brote de viola roja/amarilla,orange-pansy stems,pousses pensées orange,brote de viola roja/amarilla,あかきいろパンジーのくき,2색 팬지 줄기,紅黃三色堇花莖,红黄三色堇花茎
FlowerBud_02922,Stiefmütterchen (Knospen),orange-pansy buds,bocciolo di viola arancione,oranje viooltjes in knop,бутоны оранжев. фиалки,boutons pensées orange,capullo viola roja/amarilla,orange-pansy buds,boutons pensées orange,capullo viola roja/amarilla,あかきいろパンジーのつぼみ,2색 팬지 꽃봉오리,紅黃三色堇花蕾,红黄三色堇花蕾
FlowerBud_02925,Hainveilchen (Spross),purple-pansy stems,gemma di viola indaco,paarse-viooltjesstelen,стебли фиолетов. фиалки,pousses pensées mauves,brote de viola violeta,purple-pansy stems,pousses pensées mauves,brote de viola morada,むらさきのパンジーのくき,보라색 팬지 줄기,紫色三色堇花莖,紫色三色堇花茎
FlowerBud_02926,Hainveilchen (Knospen),purple-pansy buds,bocciolo di viola indaco,paarse viooltjes in knop,бутоны фиолет. фиалки,boutons pensées mauves,capullo de viola violeta,purple-pansy buds,boutons pensées mauves,capullo de viola morada,むらさきのパンジーのつぼみ,보라색 팬지 꽃봉오리,紫色三色堇花蕾,紫色三色堇花蕾
FlowerBud_02929,Duftveilchen (Spross),blue-pansy stems,gemma di viola blu,blauwe-viooltjesstelen,стебли синей фиалки,pousses pensées bleues,brote de viola azul,blue-pansy stems,pousses pensées bleues,brote de viola azul,あおいパンジーのくき,파란 팬지 줄기,藍色三色堇花莖,蓝色三色堇花茎
FlowerBud_02930,Duftveilchen (Knospen),blue-pansy buds,bocciolo di viola blu,blauwe viooltjes in knop,бутоны синей фиалки,boutons pensées bleues,capullo de viola azul,blue-pansy buds,boutons pensées bleues,capullo de viola azul,あおいパンジーのつぼみ,파란 팬지 꽃봉오리,藍色三色堇花蕾,蓝色三色堇花蕾
FlowerBud_02933,Unschuldsrose (Spross),white-rose stems,gemma di rosa bianca,witte-rozenstelen,стебли белой розы,pousses de roses blanches,brote de rosa blanca,white-rose stems,pousses de roses blanches,brote de rosa blanca,しろいバラのくき,하얀 장미 줄기,白色玫瑰花莖,白色玫瑰花茎
FlowerBud_02934,Unschuldsrose (Knospen),white-rose buds,bocciolo di rosa bianca,witte rozen in knop,бутоны белой розы,boutons de roses blanches,capullo de rosa blanca,white-rose buds,boutons de roses blanches,capullo de rosa blanca,しろいバラのつぼみ,하얀 장미 꽃봉오리,白色玫瑰花蕾,白色玫瑰花蕾
FlowerBud_02937,Liebesrose (Spross),red-rose stems,gemma di rosa rossa,rode-rozenstelen,стебли красной розы,pousses de roses rouges,brote de rosa roja,red-rose stems,pousses de roses rouges,brote de rosa roja,あかいバラのくき,빨간 장미 줄기,紅色玫瑰花莖,红色玫瑰花茎
FlowerBud_02938,Liebesrose (Knospen),red-rose buds,bocciolo di rosa rossa,rode rozen in knop,бутоны красной розы,boutons de roses rouges,capullo de rosa roja,red-rose buds,boutons de roses rouges,capullo de rosa roja,あかいバラのつぼみ,빨간 장미 꽃봉오리,紅色玫瑰花蕾,红色玫瑰花蕾
FlowerBud_02941,Bernsteinrose (Spross),yellow-rose stems,gemma di rosa gialla,gele-rozenstelen,стебли желтой розы,pousses de roses jaunes,brote de rosa amarilla,yellow-rose stems,pousses de roses jaunes,brote de rosa amarilla,きいろいバラのくき,노란 장미 줄기,黃色玫瑰花莖,黄色玫瑰花茎
FlowerBud_02942,Bernsteinrose (Knospen),yellow-rose buds,bocciolo di rosa gialla,gele rozen in knop,бутоны желтой розы,boutons de roses jaunes,capullo de rosa amarilla,yellow-rose buds,boutons de roses jaunes,capullo de rosa amarilla,きいろいバラのつぼみ,노란 장미 꽃봉오리,黃色玫瑰花蕾,黄色玫瑰花蕾
FlowerBud_02945,Pinkrose (Spross),pink-rose stems,gemma di rosa rosa,roze-rozenstelen,стебли розовой розы,pousses de roses roses,brote de rosa rosada,pink-rose stems,pousses de roses roses,brote de rosa rosada,ピンクのバラのくき,핑크색 장미 줄기,粉紅玫瑰花莖,粉红玫瑰花茎
FlowerBud_02946,Pinkrose (Knospen),pink-rose buds,bocciolo di rosa rosa,roze rozen in knop,бутоны розовой розы,boutons de roses roses,capullo de rosa rosada,pink-rose buds,boutons de roses roses,capullo de rosa rosada,ピンクのバラのつぼみ,핑크색 장미 꽃봉오리,粉紅玫瑰花蕾,粉红玫瑰花蕾
FlowerBud_02949,Sonnenrose (Spross),orange-rose stems,gemma di rosa arancione,oranje-rozenstelen,стебли оранжевой розы,pousses de roses orange,brote de rosa naranja,orange-rose stems,pousses de roses orange,brote de rosa naranja,オレンジのバラのくき,오렌지색 장미 줄기,橘色玫瑰花莖,橘色玫瑰花茎
FlowerBud_02950,Sonnenrose (Knospen),orange-rose buds,bocciolo di rosa arancione,oranje rozen in knop,бутоны оранжевой розы,boutons de roses orange,capullo de rosa naranja,orange-rose buds,boutons de roses orange,capullo de rosa naranja,オレンジのバラのつぼみ,오렌지색 장미 꽃봉오리,橘色玫瑰花蕾,橘色玫瑰花蕾
FlowerBud_02953,Lilarose (Spross),purple-rose stems,gemma di rosa indaco,paarse-rozenstelen,стебли фиолетовой розы,pousses de roses mauves,brote de rosa malva,purple-rose stems,pousses de roses mauves,brote de rosa morada,むらさきのバラのくき,보라색 장미 줄기,紫色玫瑰花莖,紫色玫瑰花茎
FlowerBud_02954,Lilarose (Knospen),purple-rose buds,bocciolo di rosa indaco,paarse rozen in knop,бутоны фиолетовой розы,boutons de roses mauves,capullo de rosa malva,purple-rose buds,boutons de roses mauves,capullo de rosa morada,むらさきのバラのつぼみ,보라색 장미 꽃봉오리,紫色玫瑰花蕾,紫色玫瑰花蕾
FlowerBud_02957,Schwarzrose (Spross),black-rose stems,gemma di rosa nera,zwarte-rozenstelen,стебли черной розы,pousses de roses noires,brote de rosa negra,black-rose stems,pousses de roses noires,brote de rosa negra,くろいバラのくき,검정 장미 줄기,黑色玫瑰花莖,黑色玫瑰花茎
FlowerBud_02958,Schwarzrose (Knospen),black-rose buds,bocciolo di rosa nera,zwarte rozen in knop,бутоны черной розы,boutons de roses noires,capullo de rosa negra,black-rose buds,boutons de roses noires,capullo de rosa negra,くろいバラのつぼみ,검정 장미 꽃봉오리,黑色玫瑰花蕾,黑色玫瑰花蕾
FlowerBud_02961,Blaurose (Spross),blue-rose stems,gemma di rosa blu,blauwe-rozenstelen,стебли синей розы,pousses de roses bleues,brote de rosa azul,blue-rose stems,pousses de roses bleues,brote de rosa azul,あおいバラのくき,파란 장미 줄기,藍色玫瑰花莖,蓝色玫瑰花茎
FlowerBud_02962,Blaurose (Knospen),blue-rose buds,bocciolo di rosa blu,blauwe rozen in knop,бутоны синей розы,boutons de roses bleues,capullo de rosa azul,blue-rose buds,boutons de roses bleues,capullo de rosa azul,あおいバラのつぼみ,파란 장미 꽃봉오리,藍色玫瑰花蕾,蓝色玫瑰花蕾
FlowerBud_02965,Goldrose (Spross),gold-rose stems,gemma di rosa d'oro,gouden-rozenstelen,стебли золотой розы,pousses de roses dorées,brote de rosa dorada,gold-rose stems,pousses de roses dorées,brote de rosa dorada,きんのバラのくき,금장미 줄기,金色玫瑰花莖,金色玫瑰花茎
FlowerBud_02966,Goldrose (Knospen),gold-rose buds,bocciolo di rosa d'oro,gouden rozen in knop,бутоны золотой розы,boutons de roses dorées,capullo de rosa dorada,gold-rose buds,boutons de roses dorées,capullo de rosa dorada,きんのバラのつぼみ,금장미 꽃봉오리,金色玫瑰花蕾,金色玫瑰花蕾
FlowerBud_02981,Osterlilie (Spross),white-lily stems,gemma di giglio bianco,witte-leliestelen,стебли белой лилии,pousses de lys blancs,brote de lirio blanco,white-lily stems,pousses de lys blancs,brote de lirio blanco,しろいユリのくき,하얀 백합 줄기,白色百合花莖,白色百合花茎
FlowerBud_02982,Osterlilie (Knospen),white-lily buds,bocciolo di giglio bianco,witte lelies in knop,бутоны белой лилии,boutons de lys blancs,capullo de lirio blanco,white-lily buds,boutons de lys blancs,capullo de lirio blanco,しろいユリのつぼみ,하얀 백합 꽃봉오리,白色百合花蕾,白色百合花蕾
FlowerBud_02985,Rotlilie (Spross),red-lily stems,gemma di giglio rosso,rode-leliestelen,стебли красной лилии,pousses de lys rouges,brote de lirio rojo,red-lily stems,pousses de lys rouges,brote de lirio rojo,あかいユリのくき,빨간 백합 줄기,紅色百合花莖,红色百合花茎
FlowerBud_02986,Rotlilie (Knospen),red-lily buds,bocciolo di giglio rosso,rode lelies in knop,бутоны красной лилии,boutons de lys rouges,capullo de lirio rojo,red-lily buds,boutons de lys rouges,capullo de lirio rojo,あかいユリのつぼみ,빨간 백합 꽃봉오리,紅色百合花蕾,红色百合花蕾
FlowerBud_02989,Pyrenäenlilie (Spross),yellow-lily stems,gemma di giglio giallo,gele-leliestelen,стебли желтой лилии,pousses de lys jaunes,brote de lirio amarillo,yellow-lily stems,pousses de lys jaunes,brote de lirio amarillo,きいろいユリのくき,노란 백합 줄기,黃色百合花莖,黄色百合花茎
FlowerBud_02990,Pyrenäenlilie (Knospen),yellow-lily buds,bocciolo di giglio giallo,gele lelies in knop,бутоны желтой лилии,boutons de lys jaunes,capullo de lirio amarillo,yellow-lily buds,boutons de lys jaunes,capullo de lirio amarillo,きいろいユリのつぼみ,노란 백합 꽃봉오리,黃色百合花蕾,黄色百合花蕾
FlowerBud_02993,Türkenbundlilie (Spross),pink-lily stems,gemma di giglio rosa,roze-leliestelen,стебли розовой лилии,pousses de lys roses,brote de lirio rosa,pink-lily stems,pousses de lys roses,brote de lirio rosa,ピンクのユリのくき,핑크색 백합 줄기,粉紅百合花莖,粉红百合花茎
FlowerBud_02994,Türkenbundlilie (Knospen),pink-lily buds,bocciolo di giglio rosa,roze lelies in knop,бутоны розовой лилии,boutons de lys roses,capullo de lirio rosa,pink-lily buds,boutons de lys roses,capullo de lirio rosa,ピンクのユリのつぼみ,핑크색 백합 꽃봉오리,粉紅百合花蕾,粉红百合花蕾
FlowerBud_02997,Feuerlilie (Spross),orange-lily stems,gemma di giglio arancione,oranje-leliestelen,стебли оранжевой лилии,pousses de lys orange,brote de lirio naranja,orange-lily stems,pousses de lys orange,brote de lirio naranja,オレンジのユリのくき,오렌지색 백합 줄기,橘色百合花莖,橘色百合花茎
FlowerBud_02998,Feuerlilie (Knospen),orange-lily buds,bocciolo di giglio arancione,oranje lelies in knop,бутоны оранжевой лилии,boutons de lys orange,capullo de lirio naranja,orange-lily buds,boutons de lys orange,capullo de lirio naranja,オレンジのユリのつぼみ,오렌지색 백합 꽃봉오리,橘色百合花蕾,橘色百合花蕾
FlowerBud_03001,Dunkellilie (Spross),black-lily stems,gemma di giglio nero,zwarte-leliestelen,стебли черной лилии,pousses de lys noirs,brote de lirio negro,black-lily stems,pousses de lys noirs,brote de lirio negro,くろいユリのくき,검정 백합 줄기,黑色百合花莖,黑色百合花茎
FlowerBud_03002,Dunkellilie (Knospen),black-lily buds,bocciolo di giglio nero,zwarte lelies in knop,бутоны черной лилии,boutons de lys noirs,capullo de lirio negro,black-lily buds,boutons de lys noirs,capullo de lirio negro,くろいユリのつぼみ,검정 백합 꽃봉오리,黑色百合花蕾,黑色百合花蕾
FlowerBud_03711,Weißanemone (Spross),white-windflower stems,gemma di anemone bianco,witte-anemonenstelen,стебли белой ветреницы,pousses d'aném. blanches,brote de anémona blanca,white-windflower stems,pousses d'aném. blanches,brote de anémona blanca,しろいアネモネのくき,하얀 아네모네 줄기,白色銀蓮花莖,白色银莲花茎
FlowerBud_03712,Weißanemone (Knospen),white-windflower buds,bocciolo di anemone bianco,witte anemonen in knop,бутоны белой ветреницы,boutons d'aném. blanches,capullo de anémona blanca,white-windflower buds,boutons d'aném. blanches,capullo de anémona blanca,しろいアネモネのつぼみ,하얀 아네모네 꽃봉오리,白色銀蓮花蕾,白色银莲花蕾
FlowerBud_03715,Orangeanemone (Spross),orange-windflower stems,gemma anemone arancione,oranje-anemonenstelen,стебли оранж. ветреницы,pousses d'aném. orange,brote de anémona naranja,orange-windflower stems,pousses d'aném. orange,brote de anémona naranja,オレンジのアネモネのくき,오렌지색 아네모네 줄기,橘色銀蓮花莖,橘色银莲花茎
FlowerBud_03716,Orangeanemone (Knospen),orange-windflower buds,bocciolo di anemone aranc.,oranje anemonen in knop,бутоны оранж. ветреницы,boutons d'aném. orange,capullo de anémona naranja,orange-windflower buds,boutons d'aném. orange,capullo de anémona naranja,オレンジのアネモネのつぼみ,오렌지색 아네모네 꽃봉오리,橘色銀蓮花蕾,橘色银莲花蕾
FlowerBud_03718,Blauanemone (Spross),blue-windflower stems,gemma di anemone blu,blauwe-anemonenstelen,стебли синей ветреницы,pousses d'aném. bleues,brote de anémona azul,blue-windflower stems,pousses d'aném. bleues,brote de anémona azul,あおいアネモネのくき,파란 아네모네 줄기,藍色銀蓮花莖,蓝色银莲花茎
FlowerBud_03719,Blauanemone (Knospen),blue-windflower buds,bocciolo di anemone blu,blauwe anemonen in knop,бутоны синей ветреницы,boutons d'aném. bleues,capullo de anémona azul,blue-windflower buds,boutons d'aném. bleues,capullo de anémona azul,あおいアネモネのつぼみ,파란 아네모네 꽃봉오리,藍色銀蓮花蕾,蓝色银莲花蕾
FlowerBud_03721,Pinkanemone (Spross),pink-windflower stems,gemma di anemone rosa,roze-anemonenstelen,стебли розов. ветреницы,pousses d'aném. roses,brote de anémona rosa,pink-windflower stems,pousses d'aném. roses,brote de anémona rosa,ピンクのアネモネのくき,핑크색 아네모네 줄기,粉紅銀蓮花莖,粉红银莲花茎
FlowerBud_03722,Pinkanemone (Knospen),pink-windflower buds,bocciolo di anemone rosa,roze anemonen in knop,бутоны розов. ветреницы,boutons d'aném. roses,capullo de anémona rosa,pink-windflower buds,boutons d'aném. roses,capullo de anémona rosa,ピンクのアネモネのつぼみ,핑크색 아네모네 꽃봉오리,粉紅銀蓮花蕾,粉红银莲花蕾
FlowerBud_03725,Rotanemone (Spross),red-windflower stems,gemma di anemone rosso,rode-anemonenstelen,стебли красн. ветреницы,pousses d'aném. rouges,brote de anémona roja,red-windflower stems,pousses d'aném. rouges,brote de anémona roja,あかいアネモネのくき,빨간 아네모네 줄기,紅色銀蓮花莖,红色银莲花茎
FlowerBud_03726,Rotanemone (Knospen),red-windflower buds,bocciolo di anemone rosso,rode anemonen in knop,бутоны красн. ветреницы,boutons d'aném. rouges,capullo de anémona roja,red-windflower buds,boutons d'aném. rouges,capullo de anémona roja,あかいアネモネのつぼみ,빨간 아네모네 꽃봉오리,紅色銀蓮花蕾,红色银莲花蕾
FlowerBud_03728,Purpuranemone (Spross),purple-windflower stems,gemma di anemone indaco,paarse-anemonenstelen,стебли фиол. ветреницы,pousses d'aném. mauves,brote de anémona violeta,purple-windflower stems,pousses d'aném. mauves,brote de anémona morada,むらさきのアネモネのくき,보라색 아네모네 줄기,紫色銀蓮花莖,紫色银莲花茎
FlowerBud_03729,Purpuranemone (Knospen),purple-windflower buds,bocciolo di anemone indaco,paarse anemonen in knop,бутоны фиол. ветреницы,boutons d'aném. mauves,capullo de anémona violeta,purple-windflower buds,boutons d'aném. mauves,capullo de anémona morada,むらさきのアネモネのつぼみ,보라색 아네모네 꽃봉오리,紫色銀蓮花蕾,紫色银莲花蕾
FlowerBud_03732,Weißhyazinthe (Spross),white-hyacinth stems,gemma di giacinto bianco,witte-hyacintenstelen,стебли белого гиацинта,pousses jacinthes blanches,brote de jacinto blanco,white-hyacinth stems,pousses jacinthes blanches,brote de jacinto blanco,しろいヒヤシンスのくき,하얀 히아신스 줄기,白色風信子花莖,白色风信子花茎
FlowerBud_03733,Weißhyazinthe (Knospen),white-hyacinth buds,bocciolo di giacinto bianco,witte hyacinten in knop,бутоны белого гиацинта,boutons jacinthes blanches,capullo de jacinto blanco,white-hyacinth buds,boutons jacinthes blanches,capullo de jacinto blanco,しろいヒヤシンスのつぼみ,하얀 히아신스 꽃봉오리,白色風信子花蕾,白色风信子花蕾
FlowerBud_03736,Gelbhyazinthe (Spross),yellow-hyacinth stems,gemma di giacinto giallo,gele-hyacintenstelen,стебли желтого гиацинта,pousses jacinthes jaunes,brote de jacinto amarillo,yellow-hyacinth stems,pousses jacinthes jaunes,brote de jacinto amarillo,きいろいヒヤシンスのくき,노란 히아신스 줄기,黃色風信子花莖,黄色风信子花茎
FlowerBud_03737,Gelbhyazinthe (Knospen),yellow-hyacinth buds,bocciolo di giacinto giallo,gele hyacinten in knop,бутоны желтого гиацинта,boutons jacinthes jaunes,capullo de jacinto amarillo,yellow-hyacinth buds,boutons jacinthes jaunes,capullo de jacinto amarillo,きいろいヒヤシンスのつぼみ,노란 히아신스 꽃봉오리,黃色風信子花蕾,黄色风信子花蕾
FlowerBud_03739,Rosahyazinthe (Spross),pink-hyacinth stems,gemma di giacinto rosa,roze-hyacintenstelen,стебли розового гиацинта,pousses jacinthes roses,brote de jacinto rosa,pink-hyacinth stems,pousses jacinthes roses,brote de jacinto rosa,ピンクのヒヤシンスのくき,핑크색 히아신스 줄기,粉紅風信子花莖,粉红风信子花茎
FlowerBud_03740,Rosahyazinthe (Knospen),pink-hyacinth buds,bocciolo di giacinto rosa,roze hyacinten in knop,бутоны розового гиацинта,boutons jacinthes roses,capullo de jacinto rosa,pink-hyacinth buds,boutons jacinthes roses,capullo de jacinto rosa,ピンクのヒヤシンスのつぼみ,핑크색 히아신스 꽃봉오리,粉紅風信子花蕾,粉红风信子花蕾
FlowerBud_03742,Orangehyazinthe (Spross),orange-hyacinth stems,gemma giacinto arancione,oranje-hyacintenstelen,стебли оранжев. гиацинта,pousses jacinthes orange,brote de jacinto naranja,orange-hyacinth stems,pousses jacinthes orange,brote de jacinto naranja,オレンジのヒヤシンスのくき,오렌지색 히아신스 줄기,橘色風信子花莖,橘色风信子花茎
FlowerBud_03743,Orangehyazinthe (Knospen),orange-hyacinth buds,bocciolo giacinto arancione,oranje hyacinten in knop,бутоны оранжев. гиацинта,boutons jacinthes orange,capullo de jacinto naranja,orange-hyacinth buds,boutons jacinthes orange,capullo de jacinto naranja,オレンジのヒヤシンスのつぼみ,오렌지색 히아신스 꽃봉오리,橘色風信子花蕾,橘色风信子花蕾
FlowerBud_03746,Rothyazinthe (Spross),red-hyacinth stems,gemma di giacinto rosso,rode-hyacintenstelen,стебли красного гиацинта,pousses jacinthes rouges,brote de jacinto rojo,red-hyacinth stems,pousses jacinthes rouges,brote de jacinto rojo,あかいヒヤシンスのくき,빨간 히아신스 줄기,紅色風信子花莖,红色风信子花茎
FlowerBud_03747,Rothyazinthe (Knospen),red-hyacinth buds,bocciolo di giacinto rosso,rode hyacinten in knop,бутоны красного гиацинта,boutons jacinthes rouges,capullo de jacinto rojo,red-hyacinth buds,boutons jacinthes rouges,capullo de jacinto rojo,あかいヒヤシンスのつぼみ,빨간 히아신스 꽃봉오리,紅色風信子花蕾,红色风信子花蕾
FlowerBud_03749,Blauhyazinthe (Spross),blue-hyacinth stems,gemma di giacinto blu,blauwe-hyacintenstelen,стебли синего гиацинта,pousses jacinthes bleues,brote de jacinto azul,blue-hyacinth stems,pousses jacinthes bleues,brote de jacinto azul,あおいヒヤシンスのくき,파란 히아신스 줄기,藍色風信子花莖,蓝色风信子花茎
FlowerBud_03750,Blauhyazinthe (Knospen),blue-hyacinth buds,bocciolo di giacinto blu,blauwe hyacinten in knop,бутоны синего гиацинта,boutons jacinthes bleues,capullo de jacinto azul,blue-hyacinth buds,boutons jacinthes bleues,capullo de jacinto azul,あおいヒヤシンスのつぼみ,파란 히아신스 꽃봉오리,藍色風信子花蕾,蓝色风信子花蕾
FlowerBud_03752,Purpurhyazinthe (Spross),purple-hyacinth stems,gemma di giacinto indaco,paarse-hyacintenstelen,стебли фиолет. гиацинта,pousses jacinthes mauves,brote de jacinto violeta,purple-hyacinth stems,pousses jacinthes mauves,brote de jacinto morado,むらさきのヒヤシンスのくき,보라색 히아신스 줄기,紫色風信子花莖,紫色风信子花茎
FlowerBud_03753,Purpurhyazinthe (Knospen),purple-hyacinth buds,bocciolo di giacinto indaco,paarse hyacinten in knop,бутоны фиолет. гиацинта,boutons jacinthes mauves,capullo de jacinto violeta,purple-hyacinth buds,boutons jacinthes mauves,capullo de jacinto morado,むらさきのヒヤシンスのつぼみ,보라색 히아신스 꽃봉오리,紫色風信子花蕾,紫色风信子花蕾
FlowerBud_03756,Weißchrysantheme (Spross),white-mum stems,gemma crisantemo bianco,witte-chrysantenstelen,стебли белой хризантемы,pousses chrysant. blancs,brote de crisantemo blanco,white-mum stems,pousses chrysant. blancs,brote de crisantemo blanco,しろいキクのくき,하얀 국화 줄기,白色菊花花莖,白色菊花花茎
FlowerBud_03757,Weißchrysantheme (Knosp.),white-mum buds,bocciolo crisantemo bianco,witte chrysanten in knop,бутоны белой хризантемы,boutons chrysant. blancs,capullo crisantemo blanco,white-mum buds,boutons chrysant. blancs,capullo crisantemo blanco,しろいキクのつぼみ,하얀 국화 꽃봉오리,白色菊花花蕾,白色菊花花蕾
FlowerBud_03760,Gelbchrysantheme (Spross),yellow-mum stems,gemma di crisantemo giallo,gele-chrysantenstelen,стебли желт. хризантемы,pousses chrysant. jaunes,brote crisantemo amarillo,yellow-mum stems,pousses chrysant. jaunes,brote crisantemo amarillo,きいろいキクのくき,노란 국화 줄기,黃色菊花花莖,黄色菊花花茎
FlowerBud_03761,Gelbchrysantheme (Knosp.),yellow-mum buds,bocciolo crisantemo giallo,gele chrysanten in knop,бутоны желт. хризантемы,boutons chrysant. jaunes,capullo crisantemo amarillo,yellow-mum buds,boutons chrysant. jaunes,capullo crisantemo amarillo,きいろいキクのつぼみ,노란 국화 꽃봉오리,黃色菊花花蕾,黄色菊花花蕾
FlowerBud_03763,Lilachrysantheme (Spross),purple-mum stems,gemma crisantemo indaco,paarse-chrysantenstelen,стебли фиол. хризантемы,pousses chrysant. mauves,brote de crisantemo violeta,purple-mum stems,pousses chrysant. mauves,brote de crisantemo morado,むらさきのキクのくき,보라색 국화 줄기,紫色菊花花莖,紫色菊花花茎
FlowerBud_03764,Lilachrysantheme (Knosp.),purple-mum buds,bocciolo crisantemo indaco,paarse chrysanten in knop,бутоны фиол. хризантемы,boutons chrysant. mauves,capullo crisantemo violeta,purple-mum buds,boutons chrysant. mauves,capullo crisantemo morado,むらさきのキクのつぼみ,보라색 국화 꽃봉오리,紫色菊花花蕾,紫色菊花花蕾
FlowerBud_03766,Rosachrysantheme (Spross),pink-mum stems,gemma di crisantemo rosa,roze-chrysantenstelen,стебли розов. хризантемы,pousses chrysant. roses,brote de crisantemo rosa,pink-mum stems,pousses chrysant. roses,brote de crisantemo rosa,ピンクのキクのくき,핑크색 국화 줄기,粉紅菊花花莖,粉红菊花花茎
FlowerBud_03767,Rosachrysantheme (Knosp.),pink-mum buds,bocciolo di crisantemo rosa,roze chrysanten in knop,бутоны роз. хризантемы,boutons chrysant. roses,capullo de crisantemo rosa,pink-mum buds,boutons chrysant. roses,capullo de crisantemo rosa,ピンクのキクのつぼみ,핑크색 국화 꽃봉오리,粉紅菊花花蕾,粉红菊花花蕾
FlowerBud_03770,Rotchrysantheme (Spross),red-mum stems,gemma di crisantemo rosso,rode-chrysantenstelen,стебли красн. хризантемы,pousses chrysant. rouges,brote de crisantemo rojo,red-mum stems,pousses chrysant. rouges,brote de crisantemo rojo,あかいキクのくき,빨간 국화 줄기,紅色菊花花莖,红色菊花花茎
FlowerBud_03771,Rotchrysantheme (Knospen),red-mum buds,bocciolo crisantemo rosso,rode chrysanten in knop,бутоны кр. хризантемы,boutons chrysant. rouges,capullo de crisantemo rojo,red-mum buds,boutons chrysant. rouges,capullo de crisantemo rojo,あかいキクのつぼみ,빨간 국화 꽃봉오리,紅色菊花花蕾,红色菊花花蕾
FlowerBud_03778,Grünchrysantheme (Spross),green-mum stems,gemma di crisantemo verde,groene-chrysantenstelen,стебли зел. хризантемы,pousses chrysant. verts,brote de crisantemo verde,green-mum stems,pousses chrysant. verts,brote de crisantemo verde,みどりのキクのくき,초록색 국화 줄기,綠色菊花花莖,绿色菊花花茎
FlowerBud_03779,Grünchrysantheme (Knosp.),green-mum buds,bocciolo crisantemo verde,groene chrysanten in knop,бутоны зел. хризантемы,boutons chrysant. verts,capullo de crisantemo verde,green-mum buds,boutons chrysant. verts,capullo de crisantemo verde,みどりのキクのつぼみ,초록색 국화 꽃봉오리,綠色菊花花蕾,绿色菊花花蕾
FlowerBud_03823,Rotcosmea (Keim),red-cosmos sprouts,germoglio di cosmea rossa,gekiemde rode cosmea's,ростки красной космеи,germes de cosmos rouges,yema de cosmos rojo,red-cosmos sprouts,germes de cosmos rouges,retoño de cosmos rojo,あかいコスモスのめ,빨간 코스모스 싹,紅色波斯菊花芽,红色波斯菊花芽
FlowerBud_03824,Rotcosmea (Pflanze),red-cosmos plant,pianta di cosmea rossa,rode cosmea's in bloei,растение красная космея,pied de cosmos rouges,mata de cosmos rojo,red-cosmos plant,pied de cosmos rouges,mata de cosmos rojo,あかいコスモスのかぶ,빨간 코스모스 모종,紅色波斯菊花株,红色波斯菊花株
FlowerBud_03825,Weißcosmea (Keim),white-cosmos sprouts,germoglio di cosmea bianca,gekiemde witte cosmea's,ростки белой космеи,germes de cosmos blancs,yema de cosmos blanco,white-cosmos sprouts,germes de cosmos blancs,retoño de cosmos blanco,しろいコスモスのめ,하얀 코스모스 싹,白色波斯菊花芽,白色波斯菊花芽
FlowerBud_03826,Weißcosmea (Pflanze),white-cosmos plant,pianta di cosmea bianca,witte cosmea's in bloei,растение белая космея,pied de cosmos blancs,mata de cosmos blanco,white-cosmos plant,pied de cosmos blancs,mata de cosmos blanco,しろいコスモスのかぶ,하얀 코스모스 모종,白色波斯菊花株,白色波斯菊花株
