Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
squ07,Hanne,Sally,Rossella,Sally,Салли,Damia,Praliné,Sally,Damia,Praliné,ララミー,라라미,拉拉米,拉拉米
squ08,Rudolf,Static,Protone,Static,Статик,Électro,Protón,Static,Électro,Protón,スパーク,스파크,閃電,闪电
squ09,Marika,Mint,Mentulla,Mint,Минт,Amande,Menta,Mint,Amande,Menta,ミント,민트,小敏,小敏
squ10,Ronny,Ricky,Sberlo,Ricky,Рики,Rocky,Altramuz,Ricky,Rocky,Altramuz,カジロウ,갈가리,嘉治,嘉治
squ11,Hörnchen,Cally,Rosa,Cally,Кэлли,Célia,Almendra,Cally,Célia,Almendra,パセリ,파슬리,小芹,小芹
squ13,Natalja,Tasha,Teresa,Tasha,Таша,Nadeige,Tania,Tasha,Nadeige,Tania,ナターシャ,나타샤,娜塔麗,娜塔丽
squ14,Maren,Sylvana,Silvana,Sylvana,Сильвана,Mounia,Silvana,Sylvana,Mounia,Silvana,もんぺ,실바나,孟珮,孟珮
squ15,Trita,Poppy,Granella,Poppy,Поппи,Irène,Encina,Poppy,Irène,Encina,グミ,다람,軟糖,软糖
squ16,Steffen,Sheldon,Frugolo,Sheldon,Шелдон,Roy,Matracas,Sheldon,Roy,Matracas,クリス,크리스,克栗斯,克栗斯
squ17,Huschke,Marshal,Scott,Marshal,Маршал,Mathéo,Munchi,Marshal,Mathéo,Munchi,ジュン,쭈니,小潤,小润
squ18,Nadine,Hazel,Cigliola,Hazel,Хейзел,Pamela,Anacarda,Hazel,Pamela,Anacarda,アイリス,아이리스,艾栗絲,艾栗丝
squ21,Vega,Ione,Pervinca,Ione,Ионе,Terra,Auri,Ione,Terra,Auri,スピカ,스피카,穗星,穗星
tig00,Boris,Rolf,Rolf,Rolf,Рольф,Ralf,Albino,Rolf,Ralf,Albino,チョモラン,호랭이,朱穆朗,朱穆朗
tig01,Gisbert,Rowan,Ernesto,Rowan,Роуэн,Marito,Miguelón,Rowan,Marito,Miguelón,ゴメス,고메스,戈麥斯,戈麦斯
tig02,Arne,Tybalt,Ubaldo,Tybalt,Тибальт,Jeff,Teobaldo,Tybalt,Jeff,Teobaldo,ハリマオ,티볼트,谷豐,谷丰
tig03,Tamara,Bangle,Tigrizia,Bangle,Бэнгл,Bengale,Felina,Bangle,Bengale,Felina,ルーズ,루주,盧姿,卢姿
tig04,Tim,Leonardo,Bengalo,Leonardo,Леонардо,Dolph,Leocadio,Leonardo,Dolph,Leocadio,ヒョウタ,범호,阿彪,阿彪
tig05,Lilly,Claudia,Lilla,Claudia,Клаудия,Vanina,Lilu,Claudia,Vanina,Lilu,マリリン,신디,馬麗蓮,马丽莲
tig06,Bettina,Bianca,Grattina,Bianca,Бьянка,Noémie,Bianca,Bianca,Noémie,Bianca,コユキ,백희,小雪,小雪
wol00,Sascha,Chief,Artiglio,Chief,Чиф,Chef,Zoilo,Chief,Chef,Zoilo,チーフ,대장,施傅,施傅
wol01,Lupo,Lobo,Lupen,Lobo,Лобо,Lobo,Lupo,Lobo,Lobo,Lupo,ブンジロウ,늑태,潘奇隆,潘奇隆
wol02,Weber,Wolfgang,Wolfgang,Wolfgang,Вольфи,Wolfgang,Wolfi,Wolfgang,Wolfgang,Wolfi,ロボ,로보,羅博,罗博
wol03,Lupa,Whitney,Bianca,Whitney,Уитни,Blanche,Lupe,Whitney,Blanche,Lupe,ビアンカ,비앙카,畢安卡,毕安卡
wol04,Sigmund,Dobie,Sigmund,Dobie,Доби,Loupiot,Germán,Dobie,Loupiot,Germán,けん,켄,阿研,阿研
wol05,Freya,Freya,Freya,Freya,Фрея,Luppa,Lupita,Freya,Luppa,Lupita,ツンドラ,산드라,冰冰,冰冰
wol06,Grimm,Fang,Zanna,Fang,Фанг,Pierrot,Colmillo,Fang,Pierrot,Colmillo,シベリア,시베리아,史培亞,史培亚
wol08,Viviane,Vivian,Viviana,Vivian,Вивьен,Viviane,Viviana,Vivian,Viviane,Viviana,ヴァネッサ,바네사,范妮莎,范妮沙
wol09,Sabine,Skye,Lupilla,Skye,Скай,Marilou,Alderia,Skye,Marilou,Alderia,リリィ,릴리,百合,百合
wol10,Wolfgang,Kyle,Ululo,Kyle,Кайл,Gary,Ataúlfo,Kyle,Gary,Ataúlfo,リカルド,리카르도,李可,李可
wol12,Katharina,Audie,Lupilia,Audie,Оди,Monica,Mónica,Audie,Monica,Mónica,モニカ,모니카,莫妮卡,莫妮卡
