Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
SubToolIcesoft_00325,Erdbeer-Vanille-Softeis,berry-vanilla soft serve,gelato soft vaniglia-ciliegia,aardbei-vanillesoftijsje,ягодно-ванильное желато,glace italienne baies-vanille,barquillo vainilla y cereza,berry-vanilla soft serve,crème molle baies vanille,cono de vainilla y cereza,ストロベリー＆バニラソフト,딸기&바닐라 소프트아이스크림,草莓&香草霜淇淋,草莓&香草软冰淇淋
SubToolIcesoft_00326,Matcha-Vanille-Softeis,matcha-vanilla soft serve,gelato soft vaniglia-tè verde,matcha-vanillesoftijsje,маття-ванильное желато,glace ital. matcha-vanille,barquillo vainilla y té verde,matcha-vanilla soft serve,crème molle matcha vanille,cono de vainilla y té verde,まっちゃ&バニラソフト,녹차&바닐라 소프트아이스크림,抹茶&香草霜淇淋,抹茶&香草软冰淇淋
SubToolIcesoft_00327,Schoko-Softeis,chocolate soft serve,gelato soft al cioccolato,chocoladesoftijsje,шоколадное желато,glace italienne chocolat,barquillo de chocolate,chocolate soft serve,crème molle chocolat,cono de chocolate,チョコレートソフトクリーム,초콜릿 소프트아이스크림,巧克力霜淇淋,巧克力软冰淇淋
SubToolIcesoft_14636,Vanille-Softeis,vanilla soft serve,gelato soft alla vaniglia,vanillesoftijsje,ванильное желато,glace italienne vanille,barquillo de vainilla,vanilla soft serve,crème molle vanille,cono de vainilla,バニラソフトクリーム,바닐라 소프트아이스크림,香草霜淇淋,香草软冰淇淋
SubToolRemakeable_14539,Hantel,dumbbell,manubrio,gewichtje,гантель,haltère à une main,mancuerna,dumbbell,haltère à une main,mancuerna,ダンベル,덤벨,啞鈴,哑铃
SubToolRemakeable_14639,Fachbuch,pocketbook,libro tascabile,pocketboek,книга в мягкой обложке,livre de poche,libro de bolsillo,pocketbook,livre de poche,libro de bolsillo,ポケットブック,포켓북,口袋書,口袋书
SubToolRemakeable_14640,Zeitschrift,pocket magazine,rivista tascabile,pockettijdschrift,журнал малого формата,magazine de poche,revista de bolsillo,pocket magazine,magazine de poche,revista de bolsillo,ポケットマガジン,포켓 매거진,口袋雜誌,口袋杂志
SubToolSensu_00321,Grasgrün-Fächer,grass-green folding fan,ventaglio verde erba,grasgroene waaier,изумрудный веер,éventail vert herbe,abanico verde hierba,grass-green folding fan,éventail vert herbe,abanico verde hierba,わかくさのせんす,어린잎색 쥘부채,嫩綠色扇子,嫩绿色扇子
SubToolSensu_00322,Orange-Fächer,bitter-orange folding fan,ventaglio arancia amara,oranje waaier,померанцевый веер,éventail orange amère,abanico naranja amarga,bitter-orange folding fan,éventail orange amer,abanico naranja amarga,だいだいのせんす,노을색 쥘부채,橙色扇子,橙色扇子
SubToolSensu_00323,Himmelblau-Fächer,sky-blue folding fan,ventaglio azzurro cielo,hemelsblauwe waaier,небесно-голубой веер,éventail bleu ciel,abanico azul cielo,sky-blue folding fan,éventail bleu ciel,abanico azul cielo,そらいろのせんす,하늘색 쥘부채,天空藍扇子,天空蓝扇子
SubToolSensu_14627,Rosa-Fächer,peachy-pink folding fan,ventaglio rosa pesca,perzikroze waaier,персиковый веер,éventail rose pêche,abanico rosa flor de cerezo,peachy-pink folding fan,éventail rose pêche,abanico rosa flor de cerezo,もものせんす,분홍색 쥘부채,桃紅色扇子,桃红色扇子
Tambourine_05430,Tamburin,tambourine,tamburello,tamboerijn,бубен,tambourin,pandereta,tambourine,tambourin,pandereta,タンバリン,탬버린,鈴鼓,铃鼓
Tapioca_14628,Bubble-Milchtee,boba milk tea,bubble tea con latte,bubbelthee,молочный чай с шариками,thé aux perles lait,té de burbujas con leche,boba milk tea,thé aux perles lait,té de burbujas con leche,タピオカミルクティー,오리지널 버블티,珍珠奶茶,珍珠奶茶
Tapioca_14742,Bubble-Kaffee,boba coffee,bubble tea con caffè,bubbelkoffie,кофе с шариками,café aux perles,té de burbujas de café,boba coffee,café aux perles,té de burbujas sabor café,タピオカミルクコーヒー,커피 버블티,珍珠拿鐵,珍珠拿铁
Tapioca_14745,Bubble-Erdbeertee,boba strawberry tea,bubble tea alla fragola,aardbeienbubbelthee,клубничн. чай с шариками,thé aux perles fraise,té de burbujas de fresa,boba strawberry tea,thé aux perles fraise,té de burbujas sabor fresa,タピオカいちごミルク,딸기 버블티,珍珠草莓牛奶,珍珠草莓牛奶
Tapioca_14746,Bubble-Mangotee,boba mango tea,bubble tea al mango,mangobubbelthee,манговый чай с шариками,thé aux perles mangue,té de burbujas de mango,boba mango tea,thé aux perles mangue,té de burbujas sabor mango,タピオカマンゴーミルク,망고 버블티,珍珠芒果牛奶,珍珠芒果牛奶
Tapioca_14747,Bubble-Grüntee,boba green tea,bubble tea al tè verde,groene bubbelthee,зеленый чай с шариками,thé vert aux perles,té verde de burbujas,boba green tea,thé vert aux perles,té verde de burbujas,タピオカまっちゃミルク,말차 버블티,珍珠抹茶牛奶,珍珠抹茶牛奶
Trash_03466,Dose,empty can,lattina vuota,leeg blikje,консервная банка,boîte vide,chatarra,empty can,boîte vide,chatarra,あきカン,빈 통조림 캔,空罐,空罐
Trash_03469,Stiefel,boot,scarpone,laars,башмак,godasse,bota,boot,vieux soulier,bota,ながぐつ,장화,長靴,长靴
Trash_03470,Reifen,old tire,copertone,oude band,старая покрышка,vieux pneu,neumático,old tire,vieux pneu,neumático,タイヤ,타이어,輪胎,轮胎
Trash_13107,Fontäne (abgebrannt),used fountain firework,fuoco d'artificio esaurito,gebruikte sterretjesfontein,б/у фейерверк-фонтан,feu d'artifice fontaine usagé,bengala de tubo usada,used fountain firework,feu d'artifice fontaine usagé,bengala de tubo usada,おきはなびのもえかす,분수 불꽃의 재,地面煙火筒灰燼,地面烟花筒的灰烬
Uchiwa_05319,Uchiwa-Fächer,uchiwa fan,ventaglio uchiwa,uchiwa-waaier,веер утива,éventail uchiwa,paipay,uchiwa fan,éventail uchiwa,abanico paipay,うちわ,둥글부채,扇子,扇子
Uchiwa_09762,Nook-Inc.-Uchiwa-Fächer,Nook Inc. uchiwa fan,ventaglio uchiwa Nook Inc.,Nook Inc.-uchiwa-waaier,веер утива Nook Inc.,éventail uchiwa Nook Inc.,paipay de Nook Inc.,Nook Inc. uchiwa fan,éventail uchiwa Nook Inc.,abanico paipay de Nook Inc.,たぬきかいはつうちわ,Nook Inc. 둥글부채,Nook Inc.扇子,Nook Inc.团扇
Windmill_05744,Windrädchen,pinwheel,girandola,windmolentje,вертушка,moulin,molinete,pinwheel,moulin,molinito,かざぐるま,바람개비,紙風車,纸风车
WrappingPaper_07683,Gelb-Geschenkpapier,yellow wrapping paper,carta da regalo gialla,geel cadeaupapier,желтая обертка,papier cadeau jaune,papel de regalo amarillo,yellow wrapping paper,papier cadeau jaune,papel de regalo amarillo,きいろいラッピングペーパー,노란색 포장지,黃色包裝紙,黄色包装纸
WrappingPaper_07683_pl,Gelb-Geschenkpapier,yellow wrapping paper,carta da regalo gialla,geel cadeaupapier,желтые обертки,papiers cadeau jaunes,papel de regalo amarillo,yellow wrapping paper,papiers cadeau jaunes,papel de regalo amarillo,きいろいラッピングペーパー,노란색 포장지,黃色包裝紙,黄色包装纸
WrappingPaper_07684,Pink-Geschenkpapier,pink wrapping paper,carta da regalo rosa,roze cadeaupapier,розовая обертка,papier cadeau rose,papel de regalo rosa,pink wrapping paper,papier cadeau rose,papel de regalo rosa,ピンクのラッピングペーパー,핑크색 포장지,粉紅色包裝紙,粉红色包装纸
WrappingPaper_07684_pl,Pink-Geschenkpapier,pink wrapping paper,carta da regalo rosa,roze cadeaupapier,розовые обертки,papiers cadeau roses,papel de regalo rosa,pink wrapping paper,papiers cadeau roses,papel de regalo rosa,ピンクのラッピングペーパー,핑크색 포장지,粉紅色包裝紙,粉红色包装纸
WrappingPaper_07685,Orange-Geschenkpapier,orange wrapping paper,carta da regalo arancione,oranje cadeaupapier,оранжевая обертка,papier cadeau orange,papel de regalo naranja,orange wrapping paper,papier cadeau orange,papel de regalo naranja,オレンジのラッピングペーパー,오렌지색 포장지,橘色包裝紙,橘色包装纸
WrappingPaper_07685_pl,Orange-Geschenkpapier,orange wrapping paper,carta da regalo arancione,oranje cadeaupapier,оранжевые обертки,papiers cadeau orange,papel de regalo naranja,orange wrapping paper,papiers cadeau orange,papel de regalo naranja,オレンジのラッピングペーパー,오렌지색 포장지,橘色包裝紙,橘色包装纸
WrappingPaper_07686,Gelbgrün-Geschenkpapier,chartreuse wrapping paper,carta da regalo gialloverde,groengeel cadeaupapier,желто-зеленая обертка,papier cadeau jaune-vert,papel de regalo lima,chartreuse wrapping paper,papier cadeau jaune-vert,papel de regalo verdoso,きみどりのラッピングペーパー,연두색 포장지,黃綠色包裝紙,黄绿色包装纸
WrappingPaper_07686_pl,Gelbgrün-Geschenkpapier,chartreuse wrapping paper,carta da regalo gialloverde,groengeel cadeaupapier,желто-зеленые обертки,papiers cadeau jaune-vert,papel de regalo lima,chartreuse wrapping paper,papiers cadeau jaune-vert,papel de regalo verdoso,きみどりのラッピングペーパー,연두색 포장지,黃綠色包裝紙,黄绿色包装纸
WrappingPaper_07687,Grün-Geschenkpapier,green wrapping paper,carta da regalo verde,groen cadeaupapier,зеленая обертка,papier cadeau vert,papel de regalo verde,green wrapping paper,papier cadeau vert,papel de regalo verde,みどりのラッピングペーパー,초록색 포장지,綠色包裝紙,绿色包装纸
WrappingPaper_07687_pl,Grün-Geschenkpapier,green wrapping paper,carta da regalo verde,groen cadeaupapier,зеленые обертки,papiers cadeau verts,papel de regalo verde,green wrapping paper,papiers cadeau verts,papel de regalo verde,みどりのラッピングペーパー,초록색 포장지,綠色包裝紙,绿色包装纸
WrappingPaper_07688,Minzgrün-Geschenkpapier,mint wrapping paper,carta da regalo menta,mintgroen cadeaupapier,мятная обертка,papier cadeau menthe,papel de regalo turquesa,mint wrapping paper,papier cadeau menthe,papel de regalo turquesa,ミントのラッピングペーパー,민트색 포장지,薄荷綠包裝紙,薄荷绿包装纸
WrappingPaper_07688_pl,Minzgrün-Geschenkpapier,mint wrapping paper,carta da regalo menta,mintgroen cadeaupapier,мятные обертки,papiers cadeau menthe,papel de regalo turquesa,mint wrapping paper,papiers cadeau menthe,papel de regalo turquesa,ミントのラッピングペーパー,민트색 포장지,薄荷綠包裝紙,薄荷绿包装纸
WrappingPaper_07689,Hellblau-Geschenkpapier,light-blue wrapping paper,carta da regalo azzurra,lichtblauw cadeaupapier,голубая обертка,papier cadeau bleu clair,papel de regalo celeste,light-blue wrapping paper,papier cadeau bleu clair,papel de regalo celeste,みずいろのラッピングペーパー,하늘색 포장지,水藍色包裝紙,水蓝色包装纸
WrappingPaper_07689_pl,Hellblau-Geschenkpapier,light-blue wrapping paper,carta da regalo azzurra,lichtblauw cadeaupapier,голубые обертки,papiers cadeau bleu clair,papel de regalo celeste,light-blue wrapping paper,papiers cadeau bleu clair,papel de regalo celeste,みずいろのラッピングペーパー,하늘색 포장지,水藍色包裝紙,水蓝色包装纸
WrappingPaper_07690,Lila-Geschenkpapier,purple wrapping paper,carta da regalo viola,paars cadeaupapier,фиолетовая обертка,papier cadeau violet,papel de regalo violeta,purple wrapping paper,papier cadeau mauve,papel de regalo morado,むらさきのラッピングペーパー,보라색 포장지,紫色包裝紙,紫色包装纸
WrappingPaper_07690_pl,Lila-Geschenkpapier,purple wrapping paper,carta da regalo viola,paars cadeaupapier,фиолетовые обертки,papiers cadeau violets,papel de regalo violeta,purple wrapping paper,papiers cadeau mauves,papel de regalo morado,むらさきのラッピングペーパー,보라색 포장지,紫色包裝紙,紫色包装纸
WrappingPaper_07691,Nachtblau-Geschenkpapier,navy wrapping paper,carta da regalo blu marino,marineblauw cadeaupapier,черно-синяя обертка,papier cadeau bleu marine,papel de regalo índigo,navy wrapping paper,papier cadeau bleu marine,papel de regalo índigo,こんいろのラッピングペーパー,남색 포장지,紫藍色包裝紙,紫蓝色包装纸
WrappingPaper_07691_pl,Nachtblau-Geschenkpapier,navy wrapping paper,carta da regalo blu marino,marineblauw cadeaupapier,черно-синие обертки,papiers cadeau bleu marine,papel de regalo índigo,navy wrapping paper,papiers cadeau bleu marine,papel de regalo índigo,こんいろのラッピングペーパー,남색 포장지,紫藍色包裝紙,紫蓝色包装纸
WrappingPaper_07692,Blau-Geschenkpapier,blue wrapping paper,carta da regalo blu,blauw cadeaupapier,синяя обертка,papier cadeau bleu,papel de regalo azul,blue wrapping paper,papier cadeau bleu,papel de regalo azul,あおいラッピングペーパー,파란색 포장지,藍色包裝紙,蓝色包装纸
WrappingPaper_07692_pl,Blau-Geschenkpapier,blue wrapping paper,carta da regalo blu,blauw cadeaupapier,синие обертки,papiers cadeau bleus,papel de regalo azul,blue wrapping paper,papiers cadeau bleus,papel de regalo azul,あおいラッピングペーパー,파란색 포장지,藍色包裝紙,蓝色包装纸
WrappingPaper_07693,Weiß-Geschenkpapier,white wrapping paper,carta da regalo bianca,wit cadeaupapier,белая обертка,papier cadeau blanc,papel de regalo blanco,white wrapping paper,papier cadeau blanc,papel de regalo blanco,しろいラッピングペーパー,하얀색 포장지,白色包裝紙,白色包装纸
WrappingPaper_07693_pl,Weiß-Geschenkpapier,white wrapping paper,carta da regalo bianca,wit cadeaupapier,белые обертки,papiers cadeau blancs,papel de regalo blanco,white wrapping paper,papiers cadeau blancs,papel de regalo blanco,しろいラッピングペーパー,하얀색 포장지,白色包裝紙,白色包装纸
WrappingPaper_07694,Rot-Geschenkpapier,red wrapping paper,carta da regalo rossa,rood cadeaupapier,красная обертка,papier cadeau rouge,papel de regalo rojo,red wrapping paper,papier cadeau rouge,papel de regalo rojo,あかいラッピングペーパー,빨간색 포장지,紅色包裝紙,红色包装纸
WrappingPaper_07694_pl,Rot-Geschenkpapier,red wrapping paper,carta da regalo rossa,rood cadeaupapier,красные обертки,papiers cadeau rouges,papel de regalo rojo,red wrapping paper,papiers cadeau rouges,papel de regalo rojo,あかいラッピングペーパー,빨간색 포장지,紅色包裝紙,红色包装纸
WrappingPaper_07695,Gold-Geschenkpapier,gold wrapping paper,carta da regalo dorata,gouden cadeaupapier,золотая обертка,papier cadeau doré,papel de regalo dorado,gold wrapping paper,papier cadeau doré,papel de regalo dorado,きんいろのラッピングペーパー,금색 포장지,金色包裝紙,金色包装纸
WrappingPaper_07695_pl,Gold-Geschenkpapier,gold wrapping paper,carta da regalo dorata,gouden cadeaupapier,золотые обертки,papiers cadeau dorés,papel de regalo dorado,gold wrapping paper,papiers cadeau dorés,papel de regalo dorado,きんいろのラッピングペーパー,금색 포장지,金色包裝紙,金色包装纸
WrappingPaper_07696,Braun-Geschenkpapier,brown wrapping paper,carta da regalo marrone,bruin cadeaupapier,коричневая обертка,papier cadeau marron,papel de regalo marrón,brown wrapping paper,papier cadeau brun,papel de regalo marrón,ちゃいろのラッピングペーパー,갈색 포장지,茶色包裝紙,茶色包装纸
WrappingPaper_07696_pl,Braun-Geschenkpapier,brown wrapping paper,carta da regalo marrone,bruin cadeaupapier,коричневые обертки,papiers cadeau marron,papel de regalo marrón,brown wrapping paper,papiers cadeau bruns,papel de regalo marrón,ちゃいろのラッピングペーパー,갈색 포장지,茶色包裝紙,茶色包装纸
WrappingPaper_07697,Grau-Geschenkpapier,gray wrapping paper,carta da regalo grigia,grijs cadeaupapier,серая обертка,papier cadeau gris,papel de regalo gris,gray wrapping paper,papier cadeau gris,papel de regalo gris,グレーのラッピングペーパー,회색 포장지,灰色包裝紙,灰色包装纸
WrappingPaper_07697_pl,Grau-Geschenkpapier,gray wrapping paper,carta da regalo grigia,grijs cadeaupapier,серые обертки,papiers cadeau gris,papel de regalo gris,gray wrapping paper,papiers cadeau gris,papel de regalo gris,グレーのラッピングペーパー,회색 포장지,灰色包裝紙,灰色包装纸
WrappingPaper_07698,Schwarz-Geschenkpapier,black wrapping paper,carta da regalo nera,zwart cadeaupapier,черная обертка,papier cadeau noir,papel de regalo negro,black wrapping paper,papier cadeau noir,papel de regalo negro,くろいラッピングペーパー,검은색 포장지,黑色包裝紙,黑色包装纸
WrappingPaper_07698_pl,Schwarz-Geschenkpapier,black wrapping paper,carta da regalo nera,zwart cadeaupapier,черные обертки,papiers cadeau noirs,papel de regalo negro,black wrapping paper,papiers cadeau noirs,papel de regalo negro,くろいラッピングペーパー,검은색 포장지,黑色包裝紙,黑色包装纸
WrappingPaper_13792,Festtagsgeschenkpapier,festive wrapping paper,carta da regalo festiva,speelgoeddagcadeaupapier,новогодняя обертка,papier cadeau festif,papel de regalo festivo,festive wrapping paper,papier cadeau festif,papel de regalo festivo,クリスマスなラッピングペーパー,크리스마스 포장지,聖誕包裝紙,圣诞包装纸
WrappingPaper_13792_pl,Festtagsgeschenkpapier,festive wrapping paper,carta da regalo festiva,speelgoeddagcadeaupapier,новогодние обертки,papiers cadeau festifs,papel de regalo festivo,festive wrapping paper,papiers cadeau festifs,papel de regalo festivo,クリスマスなラッピングペーパー,크리스마스 포장지,聖誕包裝紙,圣诞包装纸
