Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Ftr_07527_0,Bunt,Colorful,Variopinto,Veelkleurig,Красочный,Multicolore,Multicolor,Colorful,Multicolore,Multicolor,カラフル,컬러풀,彩色,彩色
Ftr_07527_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07527_2,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07527_3,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07527_4,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
Ftr_07527_5,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07527_6,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07528_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07528_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_07528_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07528_3,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07528_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07528_5,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07528_6,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07528_7,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_07529_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07529_1,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07529_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07529_3,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_07529_4,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07529_5,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07535_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07535_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07535_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07535_3,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07535_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07535_5,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07599_0,Leiterspiel,Simple path game,Gioco dell'oca,Ganzenbord,Игра-ходилка,Jeu de parcours,Juego de carreras,Simple path game,Jeu de parcours,Juego de carreras,すごろく,베이직,雙陸遊戲,双六
Ftr_07599_1,Strategiespiel,Territory game,Battaglia territoriale,Strategisch spel,Стратегическая игра,Jeu de conquête,Juego de conquista,Territory game,Jeu de conquête,Juego de conquista,陣取り,땅따먹기,棋盤遊戲,布阵
Ftr_07599_2,Kinderspiel,Kids' game,Gioco per bambini,Kinderspel,Детская игра,Jeu pour enfants,Juego infantil,Kids' game,Jeu pour enfants,Juego infantil,キッズ向け,어린이용,兒童遊戲,儿童向
Ftr_07653_0,Rot-schwarz,Red & black,Rosso e nero,Rood-zwart,Красная с черным,Rouge et noir,Rojo y negro,Red & black,Rouge et noir,Rojo y negro,レッド×ブラック,레드×블랙,紅色×黑色,红色×黑色
Ftr_07653_1,Blau-weiß,Blue & white,Blu e bianco,Blauw-wit,Синяя с белым,Bleu et blanc,Azul y blanco,Blue & white,Bleu et blanc,Azul y blanco,ブルー×ホワイト,블루×화이트,藍色×白色,蓝色×白色
Ftr_07653_2,Schwarz-Silber,Black & silver,Nero e argento,Zwart-zilver,Черная с серебром,Noir et argenté,Negro y plata,Black & silver,Noir et argenté,Negro y plata,ブラック×シルバー,블랙×실버,黑色×銀色,黑色×银色
Ftr_07654_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07654_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07654_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07654_3,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07654_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07654_5,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07788_0,Nichts,None,Senza niente,Niets,Нет,Rien,Ninguna,None,Rien,Ninguna,なし,없음,無,无
Ftr_07788_1,Marshmallows,Roasting marshmallows,Marshmallow arrostiti,Marshmallows,С пастилой на шпажке,Marshmallows,Malvaviscos,Roasting marshmallows,Guimauves,Malvaviscos,マシュマロ,마시멜로,棉花糖,棉花糖
Ftr_07789_0,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_07789_1,Porzellanfarben,Ivory,Avorio,Ivoorwit,Цвет слоновой кости,Ivoire,Marfil,Ivory,Ivoire,Marfil,アイボリー,아이보리,象牙色,象牙色
Ftr_07789_2,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07789_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07795_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Original,Natural,Naturel,Original,ナチュラル,내추럴,自然色,自然色
Ftr_07795_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanca,White,Blanc,Blanca,白,하얀색,白色,白色
Ftr_07795_2,Bemoost,Mossy,Muschioso,Mossig,Замшелый,Moussu,Con musgo,Mossy,Moussu,Con musgo,苔石,이끼 낀 돌,青苔石,苔石色
Ftr_07796_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07796_1,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_07797_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07797_1,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_07800_0,Schlicht,Plain,Gusto neutro,Leeg,Обычный,Neutre,Neutro,Plain,Neutre,Neutro,プレーン,플레인,原味,原味
Ftr_07800_1,Vanille,Vanilla flavored,Gusto vaniglia,Vanille,Ваниль,Vanille,Vainilla,Vanilla flavored,Vanille,Vainilla,バニラ風味,바닐라맛,香草口味,香草味
Ftr_07800_2,Kakao,Cocoa flavored,Gusto cacao,Chocolade,Какао,Chocolat,Chocolate,Cocoa flavored,Chocolat,Chocolate,ココア風味,코코아맛,可可口味,巧克力味
Ftr_07800_3,Erdbeer,Strawberry flavored,Gusto fragola,Aardbei,Клубника,Fraise,Fresa,Strawberry flavored,Fraise,Fresa,ストロベリー風味,딸기맛,草莓口味,草莓味
Ftr_07801_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07801_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_07801_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07801_3,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07801_4,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07802_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_07802_1,Dunkelbraun,Dark brown,Marrone scuro,Donkerbruin,Темно-коричневый,Brun foncé,Marrón oscuro,Dark brown,Brun foncé,Marrón oscuro,ダークブラウン,다크 브라운,深棕色,深棕色
Ftr_07802_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07803_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07803_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_07803_2,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07803_3,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
Ftr_07803_4,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07803_5,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_07803_6,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07804_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_07804_1,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_07804_2,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07805_0,Dunkles Holz,Dark wood,Legno scuro,Donker hout,Темное дерево,Bois foncé,Madera oscura,Dark wood,Bois foncé,Madera oscura,ダークウッド,다크 우드,黑木色,深木色
Ftr_07805_1,Naturholz,Natural wood,Legno naturale,Naturel hout,Натуральное дерево,Bois naturel,Madera natural,Natural wood,Bois naturel,Madera natural,ナチュラルウッド,내추럴 우드,自然木色,自然木色
Ftr_07845_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07845_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07845_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07845_3,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07865_0,Kraniche,Cranes,Gru,Kraanvogels,Журавли,Grues,Grullas,Cranes,Grues,Grullas,鶴,학,鶴,鹤
Ftr_07865_1,Pfingstrosen,Tree peonies,Peonia,Pioenrozen,Пионы,Pivoine arbustive,Peonías,Tree peonies,Pivoine arbustive,Peonías,牡丹,모란,牡丹,牡丹
Ftr_07865_2,Wisteria,Wisteria,Glicine,Blauweregen,Глициния,Glycine,Glicinia,Wisteria,Glycine,Glicinia,藤,등나무,紫藤花,紫藤
Ftr_07865_3,Bälle,Balls,Palle,Bollen,Шары,Balles,Bolas,Balls,Balles,Bolas,毬,색실 공,手鞠,手鞠
Ftr_07865_4,Falke,Hawk,Falco,Havik,Сокол,Faucon,Halcón,Hawk,Faucon,Halcón,鷹,매,鷹,鹰
Ftr_07867_0,Zuhause,Home,Casa,Thuis,Дом,Maison,Residencia,Home,Maison,Residencia,お家,집,自己家,自己家
Ftr_07867_1,Wald,Forest,Foresta,Bos,Лес,Forêt,Bosque,Forest,Forêt,Bosque,森,숲,森林,森林
Ftr_07867_2,Angelplatz,Fishing Spot,Area di pesca,Visstek,Рыбное место,Coin de pêche,Área de pesca,Fishing Spot,Coin de pêche,Área de pesca,釣り場,낚시터,釣魚場,钓鱼场
Ftr_07867_3,Servicecenter,Resident Services,Centro servizi,Servicebalie,Бюро услуг,Bureau des résidents,Oficina de gestión vecinal,Resident Services,Bureau des résidents,Oficina de gestión vecinal,案内所,안내소,服務處,服务处
Ftr_07867_4,Flughafen,Airport,Aeroporto,Luchthaven,Аэропорт,Aéroport,Aeródromo,Airport,Aéroport,Aeródromo,飛行場,비행장,機場,机场
Ftr_07867_5,Laden,Shop,Negozio,Winkel,Магазин,Boutique,Tienda,Shop,Boutique,Tienda,お店,가게,商店,商店
Ftr_07867_6,Schneiderei,Tailors,Sartoria,Kleermakerij,Ателье,Atelier de couture,Sastrería,Tailors,Atelier de couture,Atelier,仕立て屋,옷가게,裁縫屋,裁缝屋
Ftr_07867_7,Museum,Museum,Museo,Museum,Музей,Musée,Museo,Museum,Musée,Museo,博物館,박물관,博物館,博物馆
Ftr_07868_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07868_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07868_2,Hibiskus,Hibiscus flowers,Fiori di ibisco,Hibiscusbloemen,Гибискус,Fleurs d'hibiscus,Hibiscos,Hibiscus flowers,Fleurs d'hibiscus,Hibiscos,ハイビスカス,히비스커스,扶桑花,扶桑花
Ftr_07868_3,Cool,Cool,Spavaldo,Cool,Модный,Cool,Moderno,Cool,Cool,Moderno,クール,쿨,酷感色,酷感色
Ftr_07868_4,Streifen,Stripes,Striato,Strepen,Полосы,Rayures,Rayas,Stripes,Rayures,Rayas,ボーダー,스트라이프,粗橫紋,粗横纹
Ftr_07868_5,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_08031_0,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
Ftr_08031_1,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_08031_2,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08031_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08096_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08096_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08096_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_08096_3,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_08096_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_08096_5,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08096_6,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
Ftr_08096_7,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_08297_0,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_08297_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08297_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_08298_0,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_08298_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08298_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08298_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_08298_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08298_5,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_08298_6,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_08415_0,Gold,Gold,Dorato,Goud,Золото,Or,Dorado,Gold,Or,Dorado,ゴールド,골드,金色,金色
Ftr_08415_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08415_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08415_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_08417_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08417_1,Kamelfarben,Camel,Cammello,Kameelbruin,Светло-коричневый,Sable,Pardo,Camel,Sable,Pardo,キャメル,캐멀,駝色,驼色
Ftr_08417_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_08417_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_08417_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08417_5,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08418_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08418_1,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_08418_2,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_08418_3,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_08418_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08419_0,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Ftr_08419_1,Dunkelbraun,Dark brown,Marrone scuro,Donkerbruin,Темно-коричневый,Brun foncé,Marrón oscuro,Dark brown,Brun foncé,Marrón oscuro,ダークブラウン,다크 브라운,深棕色,深棕色
Ftr_08419_2,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_08419_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_08826_0,Helles Holz,Light wood,Legno chiaro,Blank,Светлое дерево,Bois clair,Madera clara,Light wood,Bois clair,Madera clara,ライトウッド,라이트 우드,淺木色,浅木色
Ftr_08826_1,Weißes Holz,White wood,Legno bianco,Wit,Белое дерево,Bois blanc,Blanco,White wood,Bois blanc,Blanco,ホワイトウッド,화이트 우드,白木色,白木色
Ftr_08826_2,Kirschholz,Cherry wood,Legno di ciliegio,Rood,Вишневое дерево,Merisier,Cereza,Cherry wood,Merisier,Cereza,チェリーウッド,체리 우드,櫻桃木色,樱桃木色
Ftr_08826_3,Dunkles Holz,Dark wood,Legno scuro,Bruin,Темное дерево,Bois sombre,Madera oscura,Dark wood,Bois sombre,Madera oscura,ダークウッド,다크 우드,深木色,深木色
Ftr_08826_4,Schwarz,Black,Nero,Zwart,Черный цвет,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_08826_5,Grün,Green,Verde,Groen,Зеленый цвет,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_08826_6,Blau,Blue,Blu,Blauw,Синий цвет,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_08826_7,Rosa Holz,Pink wood,Legno rosa,Roze,Розовое дерево,Bois rose,Rosa,Pink wood,Bois rose,Madera rosada,ピンクウッド,핑크 우드,粉紅木色,粉红木色
Ftr_09502_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_09502_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_09502_2,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_09502_3,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_09502_4,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_09502_5,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
Ftr_09565_0,Heißluftballons,Hot air balloons,Mongolfiere,Luchtballonnen,Воздушные шары,Montgolfières,Globos aerostáticos,Hot air balloons,Montgolfières,Globos aerostáticos,気球,하늘,氣球,气球
Ftr_09565_1,Schafe,Sheep,Pecore,Schaapjes,Овцы,Moutons,Ovejas,Sheep,Moutons,Ovejas,羊,꿈나라,羊,羊
Ftr_09565_2,Meerestiere,Ocean creatures,Creature marine,Zeewezens,Океанская фауна,Créatures marines,Vida marina,Ocean creatures,Créatures marines,Vida marina,オーシャン,바다,海洋,海洋
Ftr_09565_3,Weltraum,Space,Spazio,Heelal,Космос,Espace,Espacio,Space,Espace,Espacio,スペース,우주,太空,太空
Ftr_09565_4,Luxus,Gorgeous,Elegante,Prachtig,Роскошный,Luxueux,Elegante,Gorgeous,Luxueux,Refinado,ゴージャス,럭셔리,華麗,华丽
Ftr_09568_0,Baustelleninfo,Ongoing work,Lavori in corso,Werk in uitvoering,Идет стройка!,Excuses,Obras,Ongoing work,Excuses,Obras,工事中のお詫び,공사 간판,施工致歉,施工致歉
Ftr_09568_1,Baustelleninfo (kl. Bruder),Ongoing work - Little bro,Lavori in corso (fratellino),Werk in uitvoering - R.,Стройка: младший брат,Excuses (petit frère),Obras (hermano pequeño),Ongoing work - Little bro,Excuses (petit frère),Obras (hermano pequeño),工事中のお詫び（弟）,공사 간판(동생),施工致歉（弟弟）,施工致歉（弟弟）
Ftr_09568_2,Baustelleninfo (gr. Bruder),Ongoing work - Big bro,Lavori in corso (fratellone),Werk in uitvoering - D.,Стройка: старший брат,Excuses (grand frère),Obras (hermano mayor),Ongoing work - Big bro,Excuses (grand frère),Obras (hermano mayor),工事中のお詫び（兄）,공사 간판(형),施工致歉（哥哥）,施工致歉（哥哥）
Ftr_09568_3,Baustellenhinweis,Construction ahead,Cantiere più avanti,Bouwwerkzaamheden,Запланирована стройка,Annonce de chantier,Obras más adelante,Construction ahead,Annonce de chantier,Obras más adelante,この先、工事中,공사 중입니다,前方正在施工,前方施工
Ftr_09568_4,Baustellenwarnung,Construction warning,Avvertimento cantiere,Bouwterrein,"Осторожно, стройка!",Consignes de sécurité,Aviso de peligro,Construction warning,Consignes de sécurité,Aviso de peligro,工事中につき注意,주의! 공사 중,施工注意,注意施工
Ftr_09584_0,Bunt,Colorful,Variopinto,Veelkleurig,Красочный,Multicolore,Multicolor,Colorful,Multicolore,Multicolor,カラフル,컬러풀,彩色,彩色
Ftr_09584_1,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_09584_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_09584_3,Wassermelone,Watermelon,Anguria,Watermeloen,Арбуз,Pastèque,Sandía,Watermelon,Melon d'eau,Sandía,スイカ,수박,西瓜,西瓜
Ftr_09619_0,Unbeklebt,No ads,Senza pubblicità,Kaal,Без объявлений,Sans publicité,Sin publicidad,No ads,Sans publicité,Sin publicidad,広告なし,광고 없음,無廣告,无广告
Ftr_09619_1,Beklebt,With ads,Con pubblicità,Beplakt,С объявлениями,Avec publicité,Con publicidad,With ads,Avec publicité,Con publicidad,広告あり,광고 있음,有廣告,有广告
Ftr_09642_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_09642_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_09766_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_09766_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_09766_2,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
