Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
RoomWall_06853,Rot-Lochplattenwand,red perforated-board wall,muro cartone forato rosso,rode gaatjeswand,красная перфопанель,mur panneau perforé rouge,pared insonorizada roja,red perforated-board wall,mur panneau perforé rouge,pared insonorizada roja,あかいパンチングボードのかべ,빨간 펀칭 보드 벽,紅色洞洞板牆,红色洞洞板墙
RoomWall_06854,Grün-Wandvertäfelung,green molded-panel wall,muro modanature verde,groene lambrisering,зеленая лепная стена,mur à moulures vert,pared con molduras verde,green molded-panel wall,mur à moulures vert,pared con molduras verde,みどりのパネルモールドかべ,초록 패널 몰드 벽,綠色線板牆,绿色线板墙
RoomWall_06855,Orange-Tarntapete,orange camo wall,muro mimetico arancione,oranje camouflagewand,оранж. стена-камуфляж,mur camouflage rouge,pared camuflaje naranja,orange camo wall,mur camouflage rouge,pared camuflaje naranja,オレンジめいさいのかべがみ,오렌지 밀리터리 벽지,橘色迷彩壁紙,橘色迷彩壁纸
RoomWall_06856,Rot-Weiß-Fliesenwand,red two-toned tile wall,muro piastrelle biancorosso,rode tegelpatroonwand,стена с красной плиткой,mur carrelé bicolore rouge,pared damero rojo,red two-toned tile wall,mur carrelé bicolore rouge,pared damero rojo,あかいツートンタイルのかべ,빨간 투톤 타일 벽,紅色撞色磚牆,红色撞色砖墙
RoomWall_06857,Rosa-Weiß-Fliesenwand,peach two-toned tile wall,muro piastrelle biancorosa,roze tegelpatroonwand,стена с розовой плиткой,mur carrelé bicolore rose,pared damero rosa,peach two-toned tile wall,mur carrelé bicolore rose,pared damero rosa,ももいろツートンタイルのかべ,분홍 투톤 타일 벽,桃紅色撞色磚牆,桃红色撞色砖墙
RoomWall_06858,Blau-Weiß-Fliesenwand,blue two-toned tile wall,muro piastrelle biancoblu,blauwe tegelpatroonwand,стена с синей плиткой,mur carrelé bicolore bleu,pared damero azul,blue two-toned tile wall,mur carrelé bicolore bleu,pared damero azul,あおいツートンタイルのかべ,파란 투톤 타일 벽,藍色撞色磚牆,蓝色撞色砖墙
RoomWall_06859,Schwarz-Weiß-Fliesenwand,black two-toned tile wall,muro piastrelle bianconero,zwarte tegelpatroonwand,стена с черной плиткой,mur carrelé bicolore noir,pared damero negro,black two-toned tile wall,mur carrelé bicolore noir,pared damero negro,モノクロツートンタイルのかべ,흑백 투톤 타일 벽,灰階配色撞色磚牆,单色配色撞色砖墙
RoomWall_06861,Weiß-Dielentapete,white hallway wall,muro albergo bianco,witte halwand,белая стена «Холл»,mur hall gris,pared pasillo blanca,white hallway wall,mur hall gris,pared pasillo blanca,しろいホールのかべ,하얀 홀 벽,白色大廳牆,白色大厅墙
RoomWall_06862,Schwarz-Dielentapete,black hallway wall,muro albergo nero,zwarte halwand,черная стена «Холл»,mur hall noir,pared pasillo negra,black hallway wall,mur hall noir,pared pasillo negra,くろいホールのかべ,검정 홀 벽,黑色大廳牆,黑色大厅墙
RoomWall_06863,Olivgrün-Marokko-Wand,olive Moroccan wall,muro marocchino kaki,groene Marokkaanse wand,оливковая марокк. стена,mur treillis marocain kaki,pared losa marroquí caqui,olive Moroccan wall,mur treillis désert olive,pared losa marroquí verde,きみどりモロッカンタイルかべ,옐로그린 모로칸 타일 벽,黃綠色摩洛哥磚牆,黄绿色摩洛哥砖墙
RoomWall_06864,Lila-Marokko-Wand,purple Moroccan wall,muro marocchino viola,paarse Marokkaanse wand,фиолетов. марокк. стена,mur treillis marocain violet,pared losa marroquí lila,purple Moroccan wall,mur treillis désert mauve,pared losa marroquí morada,むらさきのモロッカンタイルかべ,퍼플 모로칸 타일 벽,紫色摩洛哥磚牆,紫色摩洛哥砖墙
RoomWall_06865,Gelb-Spieltapete,yellow playroom wall,muro stanza giochi giallo,gele kinderkamerwand,желтая стена в детскую,mur salle de jeu jaune,pared barquito amarilla,yellow playroom wall,mur salle de jeu jaune,pared barquito amarilla,きいろいキッズルームのかべがみ,노란 놀이방 벽지,黃色兒童房壁紙,黄色儿童房壁纸
RoomWall_06866,Grün-Spieltapete,green playroom wall,muro stanza giochi verde,groene kinderkamerwand,зеленая стена в детскую,mur salle de jeu vert,pared barquito verde,green playroom wall,mur salle de jeu vert,pared barquito verde,みどりのキッズルームのかべがみ,초록 놀이방 벽지,綠色兒童房壁紙,绿色儿童房壁纸
RoomWall_06868,Unschuldsrosentapete,white-rose wall,muro con rose bianche,witterozenwand,стена с белыми розами,mur de roses blanches,pared rosas rosada,white-rose wall,mur de roses blanches,pared rosas blancas,しろいバラのかべがみ,하얀 장미 벽지,白色玫瑰壁紙,白色玫瑰壁纸
RoomWall_06869,Blaurosentapete,blue-rose wall,muro con rose blu,blauwerozenwand,стена с синими розами,mur de roses vert,pared rosas turquesa,blue-rose wall,mur de roses vert,pared rosas turquesas,あおいバラのかべがみ,파란 장미 벽지,藍色玫瑰壁紙,蓝色玫瑰壁纸
RoomWall_06870,Herz-auf-Rot-Tapete,red heart-pattern wall,muro con cuori rosso,rode hartjeswand,красная стена с сердцами,mur motif cœurs rouge,pared amor roja,red heart-pattern wall,mur motif cœurs rouge,pared amor roja,レッドハートのかべがみ,레드 하트 벽지,紅色愛心壁紙,红色爱心壁纸
RoomWall_06871,Herz-auf-Gelb-Tapete,yellow heart-pattern wall,muro con cuori giallo,gele hartjeswand,желтая стена с сердцами,mur motif cœurs jaune,pared amor amarilla,yellow heart-pattern wall,mur motif cœurs jaune,pared amor amarilla,イエローハートのかべがみ,옐로 하트 벽지,黃色愛心壁紙,黄色爱心壁纸
RoomWall_06872,Gelb-Blumentapete,yellow flower-print wall,muro stampa floreale giallo,gele bloemenwand,желтая стена с цветами,mur à fleurs jaune,pared floral amarilla,yellow flower-print wall,mur à fleurs jaune,pared floral amarilla,きいろいはながらかべがみ,노란 꽃무늬 벽지,黃色花紋壁紙,黄色花纹壁纸
RoomWall_06873,Blau-Blumentapete,blue flower-print wall,muro stampa floreale blu,blauwe bloemenwand,синяя стена с цветами,mur à fleurs bleu,pared floral azul,blue flower-print wall,mur à fleurs bleu,pared floral azul,ブルーのはながらかべがみ,파란 꽃무늬 벽지,藍色花紋壁紙,蓝色花纹壁纸
RoomWall_06874,Sepia-Puzzletapete,sepia puzzle wall,muro puzzle seppia,sepia puzzelwand,стена-пазл в сепии,mur puzzle sépia,pared rompecabezas sepia,sepia puzzle wall,mur casse-tête sépia,pared rompecabezas sepia,セピアパズルかべがみ,세피아 퍼즐 벽지,深褐色巧拼壁紙,棕黑色拼图壁纸
RoomWall_06875,Lila-Puzzletapete,purple puzzle wall,muro puzzle viola,paarse puzzelwand,фиолетовая стена-пазл,mur puzzle mauve,pared rompecabezas malva,purple puzzle wall,mur casse-tête mauve,pared rompecabezas uva,パープルパズルかべがみ,퍼플 퍼즐 벽지,紫色巧拼壁紙,紫色拼图壁纸
RoomWall_06876,Relieffliesenwand,botanical-tile wall,muro bassorilievo giallo,gele patroontegelwand,желтая кафельная стена,mur botanique jaune,pared cerámica amarilla,botanical-tile wall,mur botanique jaune,pared cerámica amarilla,ボタニカルタイルのかべ,보태니컬 타일 벽,植物圖案磚牆,植物图案砖墙
RoomWall_06877,Schwarz-Relieffliesenwand,black botanical-tile wall,muro bassorilievo nero,zwarte patroontegelwand,черная кафельная стена,mur botanique noir,pared cerámica negra,black botanical-tile wall,mur botanique noir,pared cerámica negra,くろいボタニカルタイルのかべ,블랙 보태니컬 타일 벽,黑色植物圖案磚牆,黑色植物图案砖墙
RoomWall_06878,Grün-Filigrantapete,green intricate wall,muro filigrana verde,groene filigraanwand,затейливая зелен. стена,mur entrelacs floraux vert,pared boceto floral verde,green intricate wall,mur entrelacs floraux vert,pared boceto floral verde,みどりのテキスタイルのかべ,초록 텍스타일 벽,綠色布牆,绿色布墙
RoomWall_06879,Rot-Filigrantapete,red intricate wall,muro filigrana rosso,rode filigraanwand,затейливая красная стена,mur entrelacs floraux rouge,pared boceto floral roja,red intricate wall,mur entrelacs floraux rouge,pared boceto floral roja,あかいテキスタイルのかべ,빨간 텍스타일 벽,紅色布牆,红色布墙
RoomWall_07127,Blaufliesenwand,blue tile wall,muro piastrelle blu,blauwe tegelwand,синяя плитка,mur mosaïque bleu marine,pared alicatada azul marino,blue tile wall,mur mosaïque bleu marine,pared azulejos azul,あおいタイルのかべ,파란 타일 벽,藍色磚牆,蓝色砖墙
RoomWall_07187,Waldtapete,forest wall,muro bosco,boswand,стена с дремучим лесом,mur forêt,pared bosque,forest wall,mur forêt,pared bosque,キノコのもりのかべ,버섯 숲 벽지,蘑菇森林牆,蘑菇森林墙
RoomWall_07205,Kirschblütenwand,cherry-blossom-trees wall,muro fiori di ciliegio,kersenbloesemwand,стена с сакурой,mur fleurs de cerisier,pared cerezos en flor,cherry-blossom-trees wall,mur fleurs de cerisier,pared cerezos en flor,さくらなみきのかべ,벚나무길 벽,櫻花樹牆,樱花树墙
RoomWall_07215,Weiß-Niedlichwand,cute white wall,muro grazioso bianco,schattige witte wand,милая белая стена,mur sobre cœurs blanc,pared cuqui blanca,cute white wall,mur sobre cœurs blanc,pared adorable blanca,しろいキュートなかべ,화이트 큐트 벽,白色可愛牆,白色可爱墙
RoomWall_07216,Rot-Niedlichwand,cute red wall,muro grazioso rosso,schattige rode wand,милая красная стена,mur sobre cœurs rouge,pared cuqui roja,cute red wall,mur sobre cœurs rouge,pared adorable roja,あかいキュートなかべ,레드 큐트 벽,紅色可愛牆,红色可爱墙
RoomWall_07217,Blau-Niedlichwand,cute blue wall,muro grazioso blu,schattige blauwe wand,милая синяя стена,mur sobre cœurs bleu,pared cuqui azul,cute blue wall,mur sobre cœurs bleu,pared adorable azul,ブルーなキュートのかべ,블루 큐트 벽,藍色可愛牆,蓝色可爱墙
RoomWall_07218,Gelb-Niedlichwand,cute yellow wall,muro grazioso giallo,schattige gele wand,милая желтая стена,mur sobre cœurs jaune,pared cuqui amarilla,cute yellow wall,mur sobre cœurs jaune,pared adorable amarilla,きいろいキュートなかべ,옐로 큐트 벽,黃色可愛牆,黄色可爱墙
RoomWall_07241,Blau-Dinerwand,blue diner wall,muro bar anni '50 azzurro,blauwe restaurantwand,голубая стена кафе,mur années 50 bleu,pared café años 50 azul,blue diner wall,mur années 50 bleu,pared café años 50 azul,あおいダイナーのかべ,파란 다이너 벽,藍色餐館牆,蓝色餐馆墙
RoomWall_07242,Rosa-Dinerwand,pink diner wall,muro bar anni '50 rosa,roze restaurantwand,розовая стена кафе,mur années 50 pêche,pared café años 50 rosa,pink diner wall,mur années 50 rose,pared café años 50 rosa,ももいろダイナーのかべ,분홍 다이너 벽,桃紅色餐館牆,桃红色餐馆墙
RoomWall_07243,Grau-Dinerwand,gray diner wall,muro bar anni '50 grigio,grijze restaurantwand,серая стена кафе,mur années 50 gris,pared café años 50 gris,gray diner wall,mur années 50 gris,pared café años 50 gris,しろいダイナーのかべ,하얀 다이너 벽,白色餐館牆,白色餐馆墙
RoomWall_07244,Braun-Dinerwand,brown diner wall,muro bar anni '50 cacao,bruine restaurantwand,коричневая стена кафе,mur années 50 brun,pared café años 50 marrón,brown diner wall,mur années 50 brun,pared café años 50 marrón,ちゃいろいダイナーのかべ,갈색 다이너 벽,茶色餐館牆,茶色餐馆墙
RoomWall_07274,Rosa-Quiltwand,pink quilt wall,muro patchwork rosa,roze quiltwand,лоскутная розовая стена,mur patchwork rose,pared patchwork rosa,pink quilt wall,mur patchwork rose,pared estilo colcha rosa,ピンクキルトのかべ,핑크 퀼트 벽,粉紅色拼布牆,粉红色拼布墙
RoomWall_07275,Lila-Quiltwand,purple quilt wall,muro patchwork lilla,paarse quiltwand,лоскутная фиолет. стена,mur patchwork mauve,pared patchwork lila,purple quilt wall,mur patchwork mauve,pared estilo colcha morada,パープルキルトのかべ,퍼플 퀼트 벽,紫色拼布牆,紫色拼布墙
RoomWall_07276,Gelb-Quiltwand,yellow quilt wall,muro patchwork giallo,gele quiltwand,лоскутная желтая стена,mur patchwork jaune,pared patchwork amarilla,yellow quilt wall,mur patchwork jaune,pared estilo colcha amarilla,イエローキルトのかべ,옐로 퀼트 벽,黃色拼布牆,黄色拼布墙
RoomWall_07277,Blau-Quiltwand,blue quilt wall,muro patchwork azzurro,blauwe quiltwand,лоскутная голубая стена,mur patchwork bleu,pared patchwork azul,blue quilt wall,mur patchwork bleu,pared estilo colcha azul,ブルーキルトのかべ,블루 퀼트 벽,藍色拼布牆,蓝色拼布墙
RoomWall_10171,Hello-Kitty-Tapete,Hello Kitty wall,muro Hello Kitty,Hello Kitty-wand,стена Hello Kitty,mur Hello Kitty,pared Hello Kitty,Hello Kitty wall,mur Hello Kitty,pared Hello Kitty,ハローキティなかべ,헬로키티 벽,Hello Kitty牆,Hello Kitty墙
RoomWall_10172,Cinnamoroll-Tapete,Cinnamoroll wall,muro Cinnamoroll,Cinnamoroll-wand,стена Cinnamoroll,mur Cinnamoroll,pared Cinnamoroll,Cinnamoroll wall,mur Cinnamoroll,pared Cinnamoroll,シナモロールなかべ,시나모롤 벽,Cinnamoroll牆,Cinnamoroll墙
RoomWall_10173,My-Melody-Tapete,My Melody wall,muro My Melody,My Melody-wand,стена My Melody,mur My Melody,pared My Melody,My Melody wall,mur My Melody,pared My Melody,マイメロディなかべ,마이멜로디 벽,My Melody牆,My Melody墙
RoomWall_10174,Pompompurin-Tapete,Pompompurin wall,muro Pompompurin,Pompompurin-wand,стена Pompompurin,mur Pompompurin,pared Pompompurin,Pompompurin wall,mur Pompompurin,pared Pompompurin,ポムポムプリンなかべ,폼폼푸린 벽,Pompompurin牆,Pompompurin墙
RoomWall_10175,Kerokerokeroppi-Wand,Kerokerokeroppi wall,muro Kerokerokeroppi,Kerokerokeroppi-wand,стена Kerokerokeroppi,mur Kerokerokeroppi,pared Kerokerokeroppi,Kerokerokeroppi wall,mur Kerokerokeroppi,pared Kerokerokeroppi,けろけろけろっぴなかべ,케로케로케로피 벽,Kerokerokeroppi牆,Kerokerokeroppi墙
RoomWall_10176,Kiki-&-Lala-Tapete,Kiki & Lala wall,muro Kiki & Lala,Kiki-&-Lala-wand,стена Kiki & Lala,mur Kiki & Lala,pared Kiki & Lala,Kiki & Lala wall,mur Kiki & Lala,pared Kiki & Lala,キキ&ララなかべ,리틀트윈스타 벽,Kiki & Lala牆,Kiki & Lala墙
RoomWall_11176,Schick-Teezimmerwand,chic tearoom wall,muro sala da tè chic,chique theehuiswand,модная стена чайной,mur salon de thé chic,pared sala de té chic,chic tearoom wall,mur salon de thé chic,pared sala de té chic,シックなちゃしつのかべ,시크한 다도실 벽,典雅茶室牆,典雅茶室墙
RoomWall_11177,Relax-Teezimmerwand,soothing tearoom wall,muro sala da tè rilassante,rustgevende theehuiswand,светлая стена чайной,mur salon de thé apaisant,pared sala de té relajante,soothing tearoom wall,mur salon de thé apaisant,pared sala de té relajante,おちついたちゃしつのかべ,차분한 다도실 벽,穩重茶室牆,稳重茶室墙
RoomWall_11178,Modern-Teezimmerwand,modern tearoom wall,muro sala da tè moderno,moderne theehuiswand,стена современной чайной,mur salon de thé moderne,pared sala de té moderna,modern tearoom wall,mur salon de thé moderne,pared sala de té moderna,モダンなちゃしつのかべ,모던 다도실 벽,摩登茶室牆,摩登茶室墙
RoomWall_11180,Asienwand,harmonious wall,muro sala da tè orientale,harmonieuze wand,стена «Гармония»,mur impérial,pared ventanas orientales,harmonious wall,mur harmonieux,pared ventanas orientales,オリエンタルなかべ,오리엔탈 벽,東方風牆壁,东方风墙
RoomWall_11915,Nieselregen-Tapete,misty-garden wall,muro bosco piovoso,regenachtige wand,стена «Дождик»,mur de pluie douce,pared bosque lluvioso,misty-garden wall,mur de pluie douce,pared bosque lluvioso,こさめのふるかべ,가랑비가 내리는 벽,毛毛細雨牆,毛毛细雨墙
RoomWall_12461,Hochzeitsfeiertapete,wedding-party wall,muro festa nuziale,trouwfeestwand,стена на свадьбу,mur cérémonie de mariage,pared banquete de boda,wedding-party wall,mur cérémonie de mariage,pared banquete de boda,ウェディングパーティーのかべ,웨딩 파티 벽,婚禮派對牆,婚礼派对墙
RoomWall_12466,Weiß-Hochzeitstapete,white wedding wall,muro nuziale bianco,witte trouwwand,белая свадебная стена,mur mariage blanc,pared de boda blanca,white wedding wall,mur mariage blanc,pared de boda blanca,ウェディングなかべ・ホワイト,하얀 웨딩 벽,白色婚禮牆,白色婚礼墙
RoomWall_12468,Braun-Hochzeitstapete,brown wedding wall,muro nuziale marrone,bruine trouwwand,коричн. свадебная стена,mur mariage brun,pared de boda marrón,brown wedding wall,mur mariage brun,pared de boda marrón,ウェディングなかべ・ブラウン,갈색 웨딩 벽,棕色婚禮牆,茶色婚礼墙
RoomWall_12469,Grün-Hochzeitstapete,green wedding wall,muro nuziale verde,groene trouwwand,зеленая свадебная стена,mur mariage vert,pared de boda verde,green wedding wall,mur mariage vert,pared de boda verde,ウェディングなかべ・グリーン,초록 웨딩 벽,綠色婚禮牆,绿色婚礼墙
RoomWall_12566,Nixentapete,mermaid wall,muro sirena,meerminnenwand,стена русалки,mur sirène,pared sirena,mermaid wall,mur sirène,pared sirena,マーメイドなかべがみ,머메이드 벽지,人魚壁紙,人鱼壁纸
RoomWall_12567,Piratentapete,pirate wall,muro pirata,piratenwand,пиратская стена,mur pirate,pared pirata,pirate wall,mur pirate,pared pirata,かいぞくのかべがみ,해적 벽지,海盜壁紙,海盗壁纸
RoomWall_12721,Zirkustapete,circus wall,muro circo,circuswand,цирковая стена,mur cirque,pared circo,circus wall,mur cirque,pared circo,サーカスのかべ,서커스 벽,馬戲團牆,马戏团墙
RoomWall_12724,Apothekenschrank-Tapete,pharmacy-shelving wall,muro farmacia,apotheekwand,аптечная стена,mur rayons de pharmacie,pared armario medicinas,pharmacy-shelving wall,mur rayons de pharmacie,pared armario medicinas,やくひんだなのかべ,약품 선반 벽,藥品架牆,药品陈列柜墙
RoomWall_12848,Korridortapete,hallway wall,muro da corridoio,halwand,коридорная стена,mur couloir,pared vestíbulo,hallway wall,mur couloir,pared vestíbulo,ろうかのかべ,복도 벽,走廊牆,走廊墙
RoomWall_12849,Rotspind-Tapete,red locker-room wall,muro armadietti rossi,rodekluisjeswand,стена с крас. шкафчиками,mur vestiaire rouge,pared taquillas rojas,red locker-room wall,mur vestiaire rouge,pared casilleros rojos,あかいロッカールームのかべ,빨간색 로커 룸 벽,紅色置物櫃房間牆,红色置物柜房间墙
RoomWall_12851,OP-Saal-Tapete,operating-room wall,muro sala operatoria,operatiezaalwand,стена операционной,mur bloc opératoire,pared quirófano,operating-room wall,mur bloc opératoire,pared quirófano,しゅじゅつしつのかべ,수술실 벽,手術室牆,手术室墙
RoomWall_12855,Gartenmauer-Tapete,brick garden wall,muro mattoni da parco,bakstenen parkmuur,кирпичная стена в саду,mur jardin en briques,pared tapia ladrillo elegante,brick garden wall,mur jardin en briques,pared tapia ladrillo elegante,レンガのにわかべ,벽돌 정원 벽,磚塊庭園牆,砖块庭院墙
RoomWall_12906,Weiß-Europatapete,white European-style wall,muro stile europeo bianco,witte Europese wand,белая европейская стена,mur à l'européenne blanc,pared opulenta blanca,white European-style wall,mur à l'européenne blanc,pared opulenta blanca,ヨーロピアンスタイルのしろかべ,유러피언 스타일 하얀색 벽,歐式白牆,欧式白墙
RoomWall_12907,Retro-Restauranttapete,retro restaurant wall,muro ristorante rétro,retrorestaurantwand,стена ретро-ресторана,mur restaurant rétro,pared restaurante añejo,retro restaurant wall,mur restaurant rétro,pared restaurante añejo,レトロなレストランのかべ,복고풍 레스토랑 벽,復古餐廳牆,复古餐厅墙
RoomWall_12908,Kaffeehaus-Tapete,coffee-shop wall,muro torrefazione,koffiehuiswand,стена магазина кофе,mur magasin de café,pared dispensadores café,coffee-shop wall,mur magasin de café,pared dispensadores café,コーヒーショップのかべ,커피숍 벽,咖啡廳牆,咖啡厅墙
RoomWall_12909,Eisladen-Tapete,ice-cream-shoppe wall,muro gelateria,ijszaakwand,стена кафе-мороженого,mur glacier,pared surtido de helados,ice-cream-shoppe wall,mur glacier,pared surtido de helados,アイスクリームショップのかべ,아이스크림 가게 벽,冰淇淋店牆,冰淇淋店墙
RoomWall_12910,Fensteraußentapete,outdoor-window wall,muro finestre vista giardino,buitenraamwand,наружная стена с окном,mur extérieur fenêtre,pared ventana exterior,outdoor-window wall,mur extérieur fenêtre,pared ventana exterior,まどつきのそとかべ,창문이 있는 외벽,附窗戶的外牆,附窗户的外墙
RoomWall_12911,Boutique-Tapete,apparel-shop wall,muro boutique,kledingwinkelwand,стена магазина одежды,mur magasin de vêtements,pared boutique,apparel-shop wall,mur magasin de vêtements,pared boutique,アパレルショップのかべ,어패럴 숍 벽,服裝店牆,服装店墙
RoomWall_12912,Weißregal-Tapete,white-shelving wall,muro bianco con mensole,wittestellagewand,стена с белыми полками,mur rayons blancs,pared estantes blanca,white-shelving wall,mur rayons blancs,pared estantes blanca,しろいシェルフのかべ,하얀색 쉘프 벽,白色架子牆,白色架子墙
RoomWall_12913,Kiosktapete,concession-stand wall,muro chiosco,snackkioskwand,стена буфета,mur stand de cinéma,pared ambigú cine,concession-stand wall,mur concession cinéma,pared puesto cine,ばいてんのかべ,매점 벽,店鋪牆,店铺墙
RoomWall_13019,Leuchtmooswald-Tapete,glowing-moss forest wall,muro bosco muschio lumin.,lichtmosboswand,лесн. стена со свет. мхом,mur forêt schistostega,pared musgo lumin. bosque,glowing-moss forest wall,mur forêt mousse luisante,pared musgo lumin. bosque,ヒカリゴケのもりのかべ,빛이끼 숲 벽,光蘚森林牆,光藓森林墙
RoomWall_13020,FHA-Tapete,Paradise Planning wall,muro Casimira vacanze,resortplanbureauwand,стена курортного бюро,mur Les Villas de Lou,pared Archipiélago,Paradise Planning wall,mur Paradis sur mesure,pared Archipiélago,タクミライフのかべがみ,파라다이스 플래닝 벽지,巧美生活壁紙,巧美生活壁纸
RoomWall_13130,Discotapete,club wall,muro discoteca,discowand,стена клуба,mur discothèque,pared discoteca,club wall,mur discothèque,pared discoteca,クラブのかべ,클럽 벽,俱樂部牆,俱乐部墙
RoomWall_13224,Kürbistapete,spooky wall,muro brividi,pompoenwand,жуткая стена,mur Halloween,pared calabaza,spooky wall,mur frisson,pared calabaza,ハロウィンなかべ,할로윈 벽,萬聖節牆,万圣节墙
RoomWall_13230,Feuerwerk-Tapete,fireworks-show wall,muro fuochi d'artificio,vuurwerkwand,стена с фейерверком,mur feux d'artifice,pared fuegos artificiales,fireworks-show wall,mur feux d'artifice,pared fuegos artificiales,はなびたいかいのかべ,불꽃축제 벽,煙火大會牆,烟花大会墙
RoomWall_13318,Schlemmfest-Tapete,Turkey Day wall,muro primizie,smakenfestijnwand,стена «День изобилия»,mur fête du partage,pared Día del Pavo,Turkey Day wall,mur fête du partage,pared Día del Pavo,サンクスギビングなかべ,하베스트 벽,感恩節牆,感恩节墙
RoomWall_13331,Antik-Ziegeltapete,antique brick wall,muro mattoni antico,antieke bakstenen muur,старинная кирпичн. стена,mur de briques ancien,pared ladrillo antiguo,antique brick wall,mur de briques ancien,pared ladrillo antiguo,アンティークレンガのかべ,앤티크 벽돌 벽,古董磚塊牆,古董砖块墙
RoomWall_13332,Weiß-Fenstertapete,white window-panel wall,muro con finestra bianco,witte wand met venster,белая стена с окнами,mur blanc carreaux,pared con ventanal blanca,white window-panel wall,mur blanc carreaux,pared con ventanal blanca,しろいまどべのかべ,하얀색 창가 벽,白色窗台牆,白色窗台墙
RoomWall_13333,Zen-Architektur-Tapete,zen architecture wall,muro stile giapponese,zenbamboewand,дзен-стена,mur architectural zen,pared inspiración zen,zen architecture wall,mur architectural zen,pared inspiración zen,わふうけんちくのかべ,동양풍 건축물 벽,和風建築牆,和风建筑墙
RoomWall_13358,Tiefkühlregal-Tapete,frozen-foods freezer wall,muro congelatore,vriezerwand,стена морозильн. витрины,mur rayon surgelés,pared alimentos congelados,frozen-foods freezer wall,mur rayon surgelés,pared alimentos congelados,れいとうショーケースのかべ,냉동 진열대 벽,冷凍展示櫃牆,冷冻展示柜墙
RoomWall_13434,Gewächshaus-Tapete,greenhouse wall,muro serra,broeikaswand,стена теплицы,mur serre,pared invernadero,greenhouse wall,mur serre,pared invernadero,おんしつのかべ,온실 벽,溫室牆,温室墙
RoomWall_13435,Zeltwand-Tapete,tent wall,muro tenda,tentwand,стена палатки,mur tente,pared tienda de campaña,tent wall,mur tente,pared tienda de campaña,テントのかべ,텐트 벽,帳篷牆,帐篷墙
RoomWall_13438,Schwarz-Fenstertapete,black window-panel wall,muro con finestra nero,zwarte wand met venster,черная стена с окнами,mur noir carreaux,pared con ventanal negra,black window-panel wall,mur noir carreaux,pared con ventanal negra,くろいまどべのかべ,검은색 창가 벽,黑色窗台牆,黑色窗台墙
RoomWall_13441,Schwarzspind-Tapete,gray locker-room wall,muro armadietti grigi,zwartekluisjeswand,стена с сер. шкафчиками,mur vestiaire acier,pared taquillas grises,gray locker-room wall,mur vestiaire acier,pared casilleros grises,グレーのロッカールームのかべ,회색 로커 룸 벽,灰色置物櫃房間牆,灰色置物柜房间墙
RoomWall_13442,Grauregal-Tapete,gray-shelving wall,muro rivestito con mensole,grijzestellagewand,стена с серыми полками,mur rayons acier,pared estantes gris,gray-shelving wall,mur rayons acier,pared estantes gris,グレーのシェルフのかべ,회색 쉘프 벽,灰色架子牆,灰色架子墙
RoomWall_13482,Pfötchentapete,paw-print wall,muro impronte,pootafdrukkenwand,стена с отпечатками лап,mur pattes,pared huella animal,paw-print wall,mur pattes,pared huella animal,にくきゅうなかべがみ,발자국 벽지,肉球壁紙,肉球壁纸
RoomWall_13487,Nachtblau-Marokko-Wand,blue Moroccan-style wall,muro marocchino blu,blauwe Marokkaanse wand,син. марокканская стена,mur marocain bleu,pared marroquí azul,blue Moroccan-style wall,mur désert bleu,pared marroquí azul,ブルーのモロッカンなぬりかべ,블루 모로칸 페인트 벽,藍色摩洛哥塗牆,蓝色摩洛哥涂墙
RoomWall_13497,Ocker-Marokko-Wand,orange Moroccan-style wall,muro marocchino arancione,oranje Marokkaanse wand,оран. марокканская стена,mur marocain orange,pared marroquí naranja,orange Moroccan-style wall,mur désert orange,pared marroquí naranja,オレンジのモロッカンなぬりかべ,오렌지 모로칸 페인트 벽,橘色摩洛哥塗牆,橘色摩洛哥涂墙
RoomWall_13603,Schneefall-Tapete,falling-snow wall,muro nevicata,sneeuwvalwand,стена со снегопадом,mur chute de neige,pared noche nevada,falling-snow wall,mur chute de neige,pared noche nevada,ゆきのふるかべ,눈 내리는 벽,下雪牆,下雪墙
RoomWall_13609,Aurora-Tapete,aurora wall,muro aurora boreale,poollichtwand,стена с полярным сиянием,mur aurore polaire,pared aurora,aurora wall,mur aurore polaire,pared aurora,オーロラのかべ,오로라 벽,極光牆,极光墙
RoomWall_13805,Pilztapete,mushroom mural,muro dei funghi,Mario-wand,грибная стена,mur Mario,pared champiñón,mushroom mural,mur Mario,pared champiñón,スーパーマリオのかべ,슈퍼 마리오 벽,超級瑪利歐牆,超级马力欧墙
RoomWall_13866,Schwarz-Europatapete,black European-style wall,muro stile europeo nero,zwarte Europese wand,черная европейск. стена,mur à l'européenne noir,pared opulenta negra,black European-style wall,mur à l'européenne noir,pared opulenta negra,ヨーロピアンスタイルのくろかべ,유러피언 스타일 검은색 벽,歐式黑牆,欧式黑墙
RoomWall_13874,Leuchtmoosruinen-Tapete,glowing-moss ruins wall,muro rovine muschio lumin.,lichtmosruïnewand,стена-руина со свет. мхом,mur ruines schistostega,pared musgo lumin. ruinas,glowing-moss ruins wall,mur ruines mousse luisante,pared musgo lumin. ruinas,ヒカリゴケのいせきのかべ,빛이끼 유적 벽,光蘚遺跡牆,光藓遗迹墙
