Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Rug_13595,Weiß-Quadratfliese,white square tile,piastrella quadrata bianca,witte vierkante tegel,белая плитка,carpette tuile blanche,estera losa cuadrada blanca,white square tile,carpette tuile blanche,tapete losa cuadrada blanco,ホワイトのフローリングタイル,화이트 마룻바닥 타일,白色地磚地毯,白色地砖地毯
Rug_13596,Sonnenblumenteppich,sunflower rug,tappeto girasole,zonnebloemtapijt,подсолнуховый ковер,tapis tournesol,alfombra girasol,sunflower rug,tapis tournesol,alfombra girasol,ひまわりのラグ,해바라기 러그,向日葵地毯,向日葵地毯
Rug_13597,Grauziegel-Teppich,gray brick rug,tappeto mattoni grigi,grijzebakstenentapijt,серокирпичный ковер,carpette brique grise,alfombra ladrillo gris,gray brick rug,carpette brique grise,alfombra ladrillo gris,グレーレンガなラグ,회색 벽돌 러그,灰色磚塊地毯,灰色砖块地毯
Rug_13860,Hell-Holzbodenbelag,light-wood flooring sheet,finto parquet chiaro,brandhoutlinoleum,светлый деревян. настил,carpette lino bois clair,linóleo veta clara,light-wood flooring sheet,carpette lino bois clair,linóleo veta clara,ライトウッドなフロアシート,라이트우드 플로어 시트,淺木色地板鋪巾,浅木色地板铺巾
Rug_13861,Hell-Holzbodenfliese,light-wood flooring tile,piastr. finto parquet chiaro,brandhouten vloertegel,светлая деревянн. плитка,carré lino bois clair,estera losa madera clara,light-wood flooring tile,carré lino bois clair,tapete losa madera clara,ライトウッドなフロアタイル,라이트우드 플로어 타일,淺木色地磚地墊,浅木色地砖地垫
Rug_13872,Yoshi-Ei-Teppich,Yoshi's Egg rug,tappeto uovo di Yoshi,Yoshi's-eitapijt,ковер «Яйцо йоши»,tapis œuf de Yoshi,alfombra huevo de Yoshi,Yoshi's Egg rug,tapis œuf de Yoshi,alfombra huevo de Yoshi,ヨッシーのタマゴのラグ,요시의 알 러그,耀西蛋地毯,耀西蛋地毯
Rug_13873,Lakitus-Wolke-Teppich,Lakitu's Cloud rug,tappeto nuvola di Lakitu,Lakitu's-wolktapijt,ковер «Облако лакиту»,tapis nuage de Lakitu,alfombra nube de Lakitu,Lakitu's Cloud rug,tapis nuage de Lakitou,alfombra nube de Lakitu,ジュゲムのくものラグ,김수한무 구름 러그,球蓋姆的雲地毯,球盖姆的云地毯
Rug_13877,Leuchtmoosteppich,glowing-moss rug,tappeto muschio luminoso,lichtmostapijt,ковер со светящимся мхом,tapis carré schistostega,estera musgo luminoso,glowing-moss rug,tapis carré mousse luisante,tapete musgo luminoso,ヒカリゴケのラグ,빛이끼 러그,光蘚地毯,光藓地毯
Rug_13878,Rund-Leuchtmoosteppich,round glowing-moss rug,tappeto muschio lum. tondo,rond lichtmostapijt,кругл. ковер со свет. мхом,tapis rond schistostega,estera musgo lum. redonda,round glowing-moss rug,tapis rond mousse luisante,tapete musgo lum. redondo,ヒカリゴケのラウンドマット,빛이끼 라운드 매트,光蘚圓形地墊,光藓圆形地垫
Rug_13904,Football-Teppich,football rug,tappeto football,Americanfootballtapijt,футбольный ковер,tapis football américain,alfombra final deportiva,football rug,tapis ballon de football,alfombra final deportiva,アメフトのラグ,미식축구 러그,美式足球地毯,美式足球地毯
Rug_13906,Rund-Rankenteppich,round vine rug,tappeto edera tondo,rond klimplanttapijt,круглый ковер из лозы,tapis rond vigne,estera enredadera redonda,round vine rug,tapis rond vigne,tapete enredadera redondo,ツルのラウンドラグ,덩굴 라운드 러그,藤蔓圓形地毯,藤蔓圆形地垫
Rug_14012,Braun-Edelteppich,elegant brown rug,tappeto marrone elegante,elegant bruin tapijt,элегантный коричн. ковер,tapis élégant marron,alfombra elegante marrón,elegant brown rug,tapis élégant brun,alfombra elegante marrón,ブラウンのエレガントなラグ,브라운 엘레강스 러그,棕色優雅地毯,棕色优雅地毯
Rug_14035,Weiß-Holzbodenfliese,white-wood flooring tile,piastr. finto parquet bianco,blank houten vloertegel,белая деревянн. плитка,carré lino bois blanc,estera losa madera blanca,white-wood flooring tile,carré lino bois blanc,tapete losa madera blanca,ホワイトウッドなフロアタイル,화이트우드 플로어 타일,白木色地磚地墊,白木色地砖地垫
Rug_14036,Dunkel-Holzbodenfliese,dark-wood flooring tile,piastr. finto parquet scuro,donker houten vloertegel,темная деревянн. плитка,carré lino bois foncé,estera losa madera oscura,dark-wood flooring tile,carré lino bois foncé,tapete losa madera oscura,ダークウッドなフロアタイル,다크우드 플로어 타일,深木色地磚地墊,深木色地砖地垫
Rug_14037,Echtholz-Bodenfliese,natural-wood flooring tile,piast. finto parquet naturale,natuurhouten vloertegel,натуральн. дерев. плитка,carré lino bois naturel,estera losa madera natural,natural-wood flooring tile,carré lino bois naturel,tapete losa madera natural,ナチュラルウッドなフロアタイル,내추럴우드 플로어 타일,自然木色地磚地墊,自然木色地砖地垫
Rug_14038,Weiß-Holzbodenbelag,white-wood flooring sheet,finto parquet bianco,blankhoutlinoleum,белый деревянн. настил,carpette lino bois blanc,linóleo veta blanca,white-wood flooring sheet,carpette lino bois blanc,linóleo veta blanca,ホワイトウッドなフロアシート,화이트우드 플로어 시트,白木色地板鋪巾,白木色地板铺巾
Rug_14039,Dunkel-Holzbodenbelag,dark-wood flooring sheet,finto parquet scuro,donkerhoutlinoleum,темный деревян. настил,carpette lino bois foncé,linóleo veta oscura,dark-wood flooring sheet,carpette lino bois foncé,linóleo veta oscura,ダークウッドなフロアシート,다크우드 플로어 시트,深木色地板鋪巾,深木色地板铺巾
Rug_14040,Echtholz-Bodenbelag,natural-wood flooring sheet,finto parquet naturale,natuurhoutlinoleum,натуральн. дерев. настил,carpette lino bois naturel,linóleo veta natural,natural-wood flooring sheet,carpette lino bois naturel,linóleo veta natural,ナチュラルウッドなフロアシート,내추럴우드 플로어 시트,自然木色地板鋪巾,自然木色地板铺巾
Rug_14144,Beige-Edelteppich,elegant beige rug,tappeto beige elegante,elegant beige tapijt,элегантный бежев. ковер,tapis élégant beige,alfombra elegante beis,elegant beige rug,tapis élégant beige,alfombra elegante beige,ベージュのエレガントなラグ,베이지 엘레강스 러그,米色優雅地毯,米色优雅地毯
Rug_14145,Blau-Edelteppich,elegant blue rug,tappeto blu elegante,elegant blauw tapijt,элегантный синий ковер,tapis élégant bleu,alfombra elegante azul,elegant blue rug,tapis élégant bleu,alfombra elegante azul,ブルーのエレガントなラグ,블루 엘레강스 러그,藍色優雅地毯,蓝色优雅地毯
Rug_14146,Schwarz-Edelteppich,elegant black rug,tappeto nero elegante,elegant zwart tapijt,элегантный черн. ковер,tapis élégant noir,alfombra elegante negra,elegant black rug,tapis élégant noir,alfombra elegante negra,ブラックのエレガントなラグ,블랙 엘레강스 러그,黑色優雅地毯,黑色优雅地毯
Rug_14191,Dunkel-Kuhmusterteppich,brown cow-print rug,tap. stampa mucca marrone,bruin koeienvlektapijt,коричн. ковер «Корова»,tapis vache marron,alfombra vaca marrón,brown cow-print rug,tapis vache brun,alfombra vaca marrón,ブラウンのぎゅうがわラグ,브라운 소가죽 러그,棕色皮革地毯,棕色皮革地毯
Rug_14245,Hell-Kuhmusterteppich,light-brown cow-print rug,tap. stampa mucca beige,lichtbruin koeienvlektapijt,св.-кор. ковер «Корова»,tapis vache brun clair,alfombra vaca ocre,light-brown cow-print rug,tapis vache brun clair,alfombra vaca ocre,ライトブラウンのぎゅうがわラグ,라이트 브라운 소가죽 러그,淺棕色皮革地毯,浅棕色皮革地毯
Rug_14706,FHA-Teppich (L),large Paradise Planning rug,tappeto grande CV,resortplanbureautapijt,ковер курортного бюро,tapis Les Villas de Lou L,alfombra Archipiélago,large Paradise Planning rug,tapis Paradis sur mesure L,alfombra Archipiélago,タクミライフのカーペット,파라다이스 플래닝 카펫,巧美生活地毯,巧美生活地毯
Rug_14707,FHA-Teppich (S),small Paradise Planning mat,tappetino Casimira vacanze,kleine resortplanbureaumat,коврик курортного бюро,tapis Les Villas de Lou S,alfombrilla Archipiélago,small Paradise Planning mat,tapis Paradis sur mesure S,alfombrita Archipiélago,タクミライフのミニマット,파라다이스 플래닝 미니 매트,巧美生活小地墊,巧美生活小地垫
